time (s)	det(V)
2652.885484	1.578005	
2652.887485	1.577963	
2652.889485	1.578053	
2652.891485	1.577998	
2652.893485	1.578028	
2652.895485	1.578078	
2652.899484	1.578097	
2652.901485	1.578108	
2652.905485	1.578039	
2652.907485	1.578080	
2652.909484	1.578050	
2652.911487	1.578041	
2652.913485	1.578078	
2652.917485	1.578052	
2652.919485	1.578041	
2652.921485	1.578012	
2652.923485	1.577976	
2652.925485	1.577971	
2652.927485	1.578003	
2652.929485	1.577978	
2652.931484	1.577934	
2652.933486	1.577854	
2652.937484	1.577507	
2652.939485	1.507612	
2652.941486	1.455061	
2652.943485	1.408558	
2652.945485	1.350430	
2652.947485	1.298945	
2652.949484	1.253756	
2652.951485	1.201503	
2652.953485	1.176813	
2652.957485	1.137784	
2652.959485	1.053782	
2652.963485	0.998145	
2652.965485	0.928999	
2652.967485	0.883035	
2652.969485	0.855577	
2652.971485	0.831872	
2652.975484	0.794222	
2652.977485	0.728655	
2652.979485	0.687472	
2652.983485	0.663298	
2652.985487	0.610983	
2652.987486	0.597799	
2652.989486	0.569665	
2652.991485	0.548649	
2652.993485	0.530146	
2652.997484	0.487121	
2653.001485	0.445018	
2653.003485	0.420489	
2653.005486	0.407457	
2653.007485	0.382408	
2653.009485	0.380369	
2653.013484	0.353771	
2653.015485	0.315419	
2653.017485	0.291752	
2653.019485	0.284870	
2653.021485	0.288591	
2653.023486	0.272357	
2653.025485	0.267296	
2653.027485	0.251688	
2653.029485	0.229978	
2653.031485	0.222274	
2653.033485	0.201452	
2653.035485	0.189346	
2653.037485	0.193078	
2653.041485	0.181229	
2653.043485	0.179783	
2653.045485	0.158055	
2653.047485	0.146260	
2653.049487	0.140983	
2653.053486	0.126949	
2653.055485	0.122428	
2653.057485	0.110806	
2653.061485	0.118514	
2653.063485	0.095238	
2653.065485	0.096320	
2653.067485	0.078925	
2653.069484	0.081571	
2653.071485	0.089061	
2653.075485	0.069535	
2653.079485	0.068952	
2653.081485	0.057442	
2653.083485	0.056108	
2653.085486	0.045950	
2653.087486	0.055092	
2653.091484	0.053811	
2653.093484	0.045140	
2653.095484	0.030566	
2653.097485	0.023364	
2653.099488	0.030142	
2653.101485	0.023164	
2653.103485	0.032958	
2653.105485	0.034317	
2653.107485	0.028540	
2653.111484	0.037920	
2653.113485	0.006607	
2653.115484	0.010452	
2653.117485	0.002879	
2653.119485	0.012662	
2653.121484	0.021428	
2653.123485	0.013952	
2653.125485	0.020717	
2653.127485	0.016341	
2653.131484	0.004721	
2653.133485	-0.005717	
2653.137485	-0.009952	
2653.139484	0.009501	
2653.141484	0.009132	
2653.143486	0.013441	
2653.145485	-0.000864	
2653.149484	-0.000814	
2653.151485	-0.017194	
2653.153484	-0.003844	
2653.157485	-0.001559	
2653.159485	0.015359	
2653.161485	-0.000095	
2653.163485	-0.007737	
2653.165485	-0.001813	
2653.167484	-0.014890	
2653.171485	-0.016514	
2653.175485	-0.009848	
2653.177485	0.004294	
2653.179485	-0.008134	
2653.181485	-0.005611	
2653.183485	-0.008011	
2653.187484	-0.012812	
2653.189485	-0.006157	
2653.191485	-0.008135	
2653.193485	-0.001772	
2653.195485	-0.008395	
2653.197485	-0.008806	
2653.199485	-0.004703	
2653.201485	-0.016912	
2653.203485	-0.003037	
2653.205485	0.003208	
2653.207485	-0.012292	
2653.209484	0.001318	
2653.213485	-0.009211	
2653.215485	-0.005909	
2653.217485	-0.012384	
2653.219485	-0.009485	
2653.221485	0.002831	
2653.223486	-0.001983	
2653.227484	0.004824	
2653.229485	-0.015891	
2653.231488	-0.013525	
2653.235485	-0.015714	
2653.237485	-0.000207	
2653.239486	0.004854	
2653.241485	0.003426	
2653.243485	0.008597	
2653.247484	-0.004875	
2653.249484	-0.011609	
2653.253485	-0.020116	
2653.255485	0.008055	
2653.257485	0.002390	
2653.259484	0.011874	
2653.261485	0.002670	
2653.265484	-0.003765	
2653.267485	-0.016674	
2653.269485	-0.010374	
2653.273485	-0.001154	
2653.275485	0.010288	
2653.277485	0.010057	
2653.279484	-0.004939	
2653.281485	0.001499	
2653.285484	-0.004620	
2653.287484	-0.001462	
2653.291485	0.001033	
2653.293485	0.015576	
2653.295485	0.002744	
2653.297485	-0.002398	
2653.299485	0.004205	
2653.303484	-0.008538	
2653.305485	0.004309	
2653.307485	-0.005223	
2653.311485	0.014155	
2653.313485	0.001126	
2653.315485	0.007595	
2653.317485	-0.009184	
2653.319485	0.003766	
2653.321485	0.012407	
2653.325484	-0.000533	
2653.329485	0.005818	
2653.331485	0.004965	
2653.333488	0.000877	
2653.335485	-0.005442	
2653.337485	0.010659	
2653.341485	0.011818	
2653.343485	0.012249	
2653.345485	-0.002676	
2653.347484	-0.006945	
2653.349488	0.004099	
2653.351485	-0.006967	
2653.353484	0.010266	
2653.355484	0.012305	
2653.357484	0.007098	
2653.359484	0.019899	
2653.361484	0.001821	
2653.363485	-0.009425	
2653.367485	-0.003961	
2653.369485	0.002596	
2653.371484	0.009861	
2653.373485	0.004734	
2653.375488	0.012418	
2653.377485	0.009590	
2653.381484	-0.001477	
2653.383485	-0.011252	
2653.385485	-0.015408	
2653.389485	-0.004514	
2653.391485	0.002038	
2653.393486	0.010233	
2653.395485	-0.005964	
2653.397486	-0.008221	
2653.401484	-0.005128	
2653.405484	-0.011801	
2653.407487	-0.010196	
2653.409485	0.007731	
2653.411485	-0.006513	
2653.413484	-0.016158	
2653.415484	-0.011993	
2653.419484	-0.026238	
2653.421486	-0.018085	
2653.423485	-0.025881	
2653.427485	-0.017822	
2653.429486	-0.027683	
2653.431485	-0.026891	
2653.433486	-0.033756	
2653.435485	-0.037686	
2653.437485	-0.029341	
2653.441485	-0.040183	
2653.445485	-0.031166	
2653.447485	-0.050728	
2653.449486	-0.047540	
2653.451484	-0.062274	
2653.453485	-0.051054	
2653.457484	-0.048572	
2653.459485	-0.055668	
2653.461485	-0.071233	
2653.463485	-0.085364	
2653.465485	-0.076830	
2653.467485	-0.089955	
2653.469485	-0.086323	
2653.471485	-0.084037	
2653.473485	-0.093159	
2653.475485	-0.090169	
2653.477485	-0.104045	
2653.479484	-0.123791	
2653.483485	-0.126470	
2653.485485	-0.142731	
2653.487485	-0.133496	
2653.489484	-0.139474	
2653.491485	-0.146572	
2653.493485	-0.144839	
2653.497485	-0.166835	
2653.499485	-0.192334	
2653.501484	-0.209928	
2653.505486	-0.210523	
2653.507486	-0.220417	
2653.509485	-0.214691	
2653.511485	-0.241360	
2653.513485	-0.257954	
2653.515485	-0.266635	
2653.519485	-0.295234	
2653.523485	-0.306464	
2653.525487	-0.325089	
2653.527486	-0.340527	
2653.529485	-0.370750	
2653.531485	-0.386394	
2653.535484	-0.404795	
2653.537484	-0.439411	
2653.539485	-0.457581	
2653.541485	-0.476255	
2653.543486	-0.479494	
2653.545485	-0.518877	
2653.547485	-0.541638	
2653.549485	-0.558016	
2653.551485	-0.594777	
2653.553485	-0.605590	
2653.555486	-0.634211	
2653.557484	-0.667752	
2653.561484	-0.680031	
2653.563485	-0.755638	
2653.565485	-0.774952	
2653.567485	-0.819067	
2653.569485	-0.846820	
2653.571485	-0.873357	
2653.573485	-0.910266	
2653.575484	-0.946536	
2653.577485	-0.985025	
2653.579484	-1.038811	
2653.583486	-1.074251	
2653.585485	-1.165751	
2653.587485	-1.190851	
2653.589485	-1.235083	
2653.591484	-1.280461	
2653.593484	-1.315987	
2653.595485	-1.380098	
2653.597485	-1.441873	
2653.599485	-1.484153	
2653.601484	-1.556564	
2653.605484	-1.594279	
2653.607485	-1.679350	
2653.609485	-1.682450	
2653.611486	-1.682495	
2653.613485	-1.682552	
2653.615485	-1.682634	
2653.617485	-1.682726	
2653.619485	-1.682836	
2653.621485	-1.682868	
2653.625484	-1.682950	
2653.627484	-1.683140	
2653.629485	-1.683246	
2653.631484	-1.683279	
2653.633485	-1.683412	
2653.635485	-1.683495	
2653.637485	-1.683521	
2653.639485	-1.683589	
2653.641485	-1.683682	
2653.643484	-1.683730	
2653.647485	-1.683806	
2653.649485	-1.683828	
2653.651485	-1.683931	
2653.653485	-1.683930	
2653.655485	-1.684000	
2653.657485	-1.683999	
2653.659484	-1.683980	
2653.661485	-1.683987	
2653.663485	-1.683977	
2653.665484	-1.683975	
2653.669485	-1.684028	
2653.671485	-1.683936	
2653.673485	-1.683987	
2653.675485	-1.684027	
2653.677485	-1.683923	
2653.679485	-1.684017	
2653.681484	-1.683937	
2653.683485	-1.683996	
2653.685486	-1.683984	
2653.687485	-1.684063	
2653.691484	-1.683993	
2653.693486	-1.683918	
2653.695486	-1.684004	
2653.697485	-1.683962	
2653.699485	-1.683975	
2653.701485	-1.684016	
2653.705484	-1.683984	
2653.707485	-1.683984	
2653.709486	-1.684012	
2653.713486	-1.684046	
2653.715484	-1.683885	
2653.717485	-1.683951	
2653.719485	-1.683951	
2653.721485	-1.683920	
2653.725484	-1.683936	
2653.727485	-1.683777	
2653.729488	-1.683821	
2653.731485	-1.683677	
2653.733485	-1.683644	
2653.735485	-1.683502	
2653.737485	-1.683430	
2653.739485	-1.683304	
2653.741485	-1.683211	
2653.743485	-1.683084	
2653.745485	-1.683065	
2653.747485	-1.682927	
2653.749484	-1.682780	
2653.753485	-1.682651	
2653.755485	-1.682151	
2653.757485	-1.619547	
2653.759485	-1.504830	
2653.761485	-1.417542	
2653.763485	-1.332397	
2653.765485	-1.240981	
2653.767485	-1.156745	
2653.769484	-1.057964	
2653.773485	-0.945904	
2653.775485	-0.734520	
2653.777485	-0.628580	
2653.779484	-0.541792	
2653.781485	-0.441372	
2653.783485	-0.339227	
2653.785484	-0.241318	
2653.787485	-0.117569	
2653.789484	-0.010222	
2653.791485	0.088909	
2653.793484	0.205026	
2653.797485	0.297253	
2653.799485	0.514255	
2653.801484	0.604344	
2653.803484	0.717929	
2653.805485	0.831022	
2653.809485	0.925144	
2653.811484	1.121404	
2653.813485	1.203992	
2653.817485	1.307137	
2653.819486	1.499785	
2653.821486	1.573993	
2653.823484	1.577919	
2653.825485	1.578012	
2653.827485	1.578043	
2653.831485	1.578041	
2653.835486	1.578027	
2653.837485	1.578066	
2653.839485	1.578075	
2653.841486	1.578056	
2653.843484	1.578020	
2653.847484	1.577948	
2653.849485	1.578030	
2653.851484	1.578043	
2653.853485	1.577988	
2653.855485	1.578045	
2653.857486	1.578012	
2653.859490	1.578004	
2653.861485	1.578003	
2653.863485	1.578016	
2653.865484	1.578012	
2653.867485	1.578036	
2653.869486	1.578020	
2653.871485	1.578013	
2653.875485	1.577926	
2653.877484	1.578010	
2653.879485	1.578044	
2653.881485	1.577991	
2653.883484	1.578020	
2653.887484	1.578009	
2653.889485	1.578058	
2653.891484	1.578012	
2653.893485	1.578012	
2653.895486	1.578004	
2653.897484	1.578082	
2653.899485	1.578044	
2653.901485	1.578046	
2653.903486	1.578077	
2653.905485	1.578082	
2653.907486	1.578053	
2653.909484	1.578050	
2653.913485	1.578052	
2653.915485	1.578056	
2653.917485	1.578017	
2653.919485	1.578016	
2653.921484	1.578027	
2653.923485	1.578037	
2653.927484	1.578031	
2653.929484	1.578016	
2653.931485	1.577995	
2653.935485	1.577975	
2653.937485	1.578058	
2653.939485	1.578004	
2653.941485	1.577978	
2653.943485	1.578017	
2653.947486	1.578021	
2653.949485	1.578050	
2653.953485	1.577987	
2653.955486	1.578012	
2653.957485	1.578012	
2653.959485	1.578035	
2653.961485	1.578075	
2653.965484	1.578030	
2653.967485	1.578014	
2653.969485	1.577924	
2653.971485	1.577863	
2653.973485	1.577481	
2653.975485	1.575669	
2653.977485	1.548239	
2653.979485	1.478825	
2653.981484	1.423494	
2653.983484	1.378694	
2653.985485	1.314286	
2653.987484	1.283844	
2653.991485	1.245374	
2653.993486	1.170945	
2653.995486	1.122234	
2653.997484	1.073005	
2653.999485	1.040094	
2654.001485	0.988076	
2654.005484	0.959513	
2654.007485	0.884979	
2654.009484	0.859339	
2654.013485	0.821745	
2654.015485	0.758596	
2654.017486	0.724759	
2654.019485	0.692838	
2654.021485	0.677018	
2654.023485	0.649945	
2654.027485	0.613832	
2654.031485	0.559005	
2654.033485	0.526386	
2654.035485	0.494784	
2654.037484	0.487648	
2654.039484	0.472420	
2654.043484	0.447257	
2654.045485	0.402487	
2654.047484	0.382426	
2654.049485	0.372265	
2654.051485	0.352614	
2654.053485	0.346478	
2654.055484	0.344327	
2654.057485	0.323880	
2654.059485	0.320891	
2654.061485	0.301696	
2654.063485	0.269347	
2654.065484	0.260732	
2654.069485	0.245155	
2654.071485	0.238068	
2654.073485	0.229833	
2654.075485	0.221033	
2654.077485	0.215797	
2654.079485	0.191999	
2654.083485	0.181557	
2654.085485	0.153358	
2654.087485	0.158554	
2654.091485	0.157923	
2654.093485	0.154849	
2654.095485	0.140199	
2654.097485	0.125521	
2654.099485	0.126348	
2654.101485	0.107011	
2654.105485	0.101684	
2654.109485	0.099099	
2654.111485	0.099600	
2654.113485	0.084046	
2654.115485	0.084809	
2654.117484	0.076275	
2654.121484	0.071264	
2654.123485	0.065765	
2654.125484	0.062608	
2654.127485	0.064642	
2654.129485	0.056845	
2654.131485	0.047644	
2654.133485	0.051766	
2654.135486	0.036861	
2654.137485	0.050278	
2654.139485	0.054096	
2654.141485	0.034372	
2654.143485	0.047401	
2654.145484	0.031531	
2654.149485	0.020936	
2654.151485	0.022224	
2654.153485	0.028410	
2654.155485	0.035894	
2654.157485	0.027448	
2654.161484	0.037159	
2654.163484	0.009562	
2654.165485	0.013056	
2654.169485	0.008306	
2654.171484	0.025031	
2654.173485	0.021614	
2654.175485	0.017123	
2654.177485	0.025042	
2654.179486	0.010871	
2654.183485	-0.001734	
2654.187485	-0.009057	
2654.189485	0.016631	
2654.191485	0.008880	
2654.193485	0.016582	
2654.195485	0.008502	
2654.199484	0.001353	
2654.201485	-0.013224	
2654.203484	-0.006017	
2654.207485	0.004910	
2654.209485	0.013801	
2654.211485	0.010575	
2654.213484	-0.003671	
2654.215486	0.001271	
2654.217485	-0.000486	
2654.221485	-0.013763	
2654.225485	-0.000400	
2654.227485	0.013149	
2654.229485	-0.001485	
2654.231485	-0.008991	
2654.233484	-0.000967	
2654.237485	-0.010900	
2654.239485	0.001613	
2654.241485	-0.008936	
2654.245487	0.008672	
2654.247485	-0.007364	
2654.249484	-0.000763	
2654.251485	-0.010349	
2654.253485	-0.000654	
2654.255485	0.006321	
2654.259485	-0.006796	
2654.263485	0.000402	
2654.265485	0.000465	
2654.267484	-0.002522	
2654.269485	-0.008201	
2654.271485	0.006548	
2654.275484	0.008796	
2654.277485	0.006284	
2654.279485	-0.007304	
2654.281485	-0.011913	
2654.283486	-0.001512	
2654.285485	-0.009249	
2654.287485	0.005793	
2654.289485	0.010693	
2654.291485	0.003220	
2654.293485	0.014608	
2654.295485	-0.004794	
2654.297486	-0.013646	
2654.301487	-0.003903	
2654.303485	-0.001869	
2654.305485	0.010475	
2654.307485	0.005686	
2654.309485	0.010308	
2654.311484	0.009932	
2654.315484	0.000194	
2654.317485	-0.007935	
2654.319485	-0.011145	
2654.323485	0.001522	
2654.325485	0.008065	
2654.327484	0.017944	
2654.329485	0.002742	
2654.331485	-0.001572	
2654.335484	0.002675	
2654.337485	-0.000958	
2654.341485	0.006499	
2654.343485	0.020624	
2654.345485	0.007084	
2654.347484	-0.003805	
2654.349485	0.004579	
2654.353485	-0.003028	
2654.355485	0.007710	
2654.357485	-0.003657	
2654.361485	0.005986	
2654.363484	-0.000324	
2654.365485	0.004128	
2654.367485	0.002635	
2654.369485	-0.003814	
2654.371485	0.013059	
2654.375485	0.004619	
2654.379485	0.008822	
2654.381485	-0.001001	
2654.383486	0.005295	
2654.385484	-0.007693	
2654.387485	0.005513	
2654.391485	0.013514	
2654.393484	0.009123	
2654.395485	-0.003560	
2654.399485	-0.013608	
2654.401485	-0.008942	
2654.403485	-0.004190	
2654.405485	0.006325	
2654.407485	-0.001954	
2654.409488	0.006993	
2654.413485	-0.001734	
2654.417485	-0.012889	
2654.419485	-0.013492	
2654.421487	-0.000667	
2654.423486	-0.000581	
2654.425484	-0.004225	
2654.429484	0.001565	
2654.431486	-0.028663	
2654.433484	-0.022629	
2654.435485	-0.033864	
2654.437487	-0.015925	
2654.439485	-0.007313	
2654.441485	-0.016377	
2654.443484	-0.009013	
2654.445486	-0.018635	
2654.447484	-0.032268	
2654.449484	-0.035739	
2654.451485	-0.044550	
2654.455485	-0.040684	
2654.457485	-0.036123	
2654.459485	-0.030367	
2654.461484	-0.031853	
2654.463486	-0.049291	
2654.465485	-0.047744	
2654.469484	-0.052556	
2654.471485	-0.058601	
2654.473485	-0.059359	
2654.477485	-0.063888	
2654.479485	-0.068988	
2654.481485	-0.078005	
2654.483485	-0.079166	
2654.485485	-0.091126	
2654.489484	-0.080541	
2654.493484	-0.101749	
2654.495485	-0.103068	
2654.497485	-0.118861	
2654.499485	-0.115976	
2654.501486	-0.132644	
2654.503485	-0.130813	
2654.507484	-0.125161	
2654.509486	-0.149119	
2654.511486	-0.155785	
2654.515486	-0.176150	
2654.517485	-0.184316	
2654.519485	-0.198979	
2654.521485	-0.194347	
2654.523485	-0.200203	
2654.525485	-0.216246	
2654.529485	-0.223069	
2654.533485	-0.263363	
2654.535484	-0.286923	
2654.537487	-0.283880	
2654.539484	-0.288861	
2654.541485	-0.312548	
2654.545484	-0.313375	
2654.547485	-0.372311	
2654.549486	-0.379527	
2654.551485	-0.405064	
2654.553486	-0.411372	
2654.555487	-0.417530	
2654.557485	-0.440167	
2654.559486	-0.453905	
2654.561484	-0.469072	
2654.563486	-0.503215	
2654.565485	-0.531572	
2654.567484	-0.553611	
2654.571485	-0.582083	
2654.573485	-0.610424	
2654.575484	-0.639566	
2654.577485	-0.656934	
2654.579485	-0.699076	
2654.581485	-0.733576	
2654.585485	-0.756423	
2654.587484	-0.830473	
2654.589485	-0.849042	
2654.593485	-0.891779	
2654.595484	-0.952996	
2654.597485	-1.003294	
2654.599485	-1.035669	
2654.601485	-1.083372	
2654.605484	-1.119026	
2654.609484	-1.242708	
2654.611485	-1.281398	
2654.613485	-1.338376	
2654.615486	-1.384745	
2654.617484	-1.438699	
2654.619485	-1.494399	
2654.621485	-1.537573	
2654.623486	-1.594386	
2654.627485	-1.649299	
2654.629484	-1.682457	
2654.631485	-1.682543	
2654.633485	-1.682581	
2654.635485	-1.682702	
2654.637486	-1.682785	
2654.639484	-1.682841	
2654.641485	-1.682918	
2654.643485	-1.683008	
2654.647485	-1.683088	
2654.649485	-1.683233	
2654.651485	-1.683337	
2654.653485	-1.683378	
2654.655485	-1.683478	
2654.657485	-1.683547	
2654.659485	-1.683565	
2654.661485	-1.683635	
2654.663485	-1.683770	
2654.665484	-1.683874	
2654.669484	-1.683919	
2654.671485	-1.683875	
2654.673485	-1.683963	
2654.675486	-1.683918	
2654.677488	-1.683993	
2654.679485	-1.684009	
2654.681485	-1.683998	
2654.683484	-1.683951	
2654.685486	-1.684021	
2654.687485	-1.684034	
2654.691485	-1.684023	
2654.693485	-1.684000	
2654.695485	-1.683984	
2654.697485	-1.683955	
2654.699487	-1.683975	
2654.701485	-1.683973	
2654.703485	-1.684016	
2654.705485	-1.684009	
2654.707485	-1.684044	
2654.709485	-1.684032	
2654.711484	-1.684026	
2654.715485	-1.684052	
2654.717485	-1.683975	
2654.719485	-1.684050	
2654.721485	-1.684005	
2654.723485	-1.684032	
2654.727485	-1.684005	
2654.729485	-1.684005	
2654.731485	-1.684052	
2654.735485	-1.684101	
2654.737485	-1.683957	
2654.739484	-1.683976	
2654.741485	-1.683946	
2654.743485	-1.683925	
2654.747484	-1.683908	
2654.749485	-1.683879	
2654.751485	-1.683795	
2654.753485	-1.683678	
2654.755485	-1.683613	
2654.757485	-1.683510	
2654.759485	-1.683393	
2654.761484	-1.683325	
2654.763485	-1.683136	
2654.767485	-1.683081	
2654.771484	-1.682838	
2654.773485	-1.682612	
2654.775485	-1.682410	
2654.777485	-1.658495	
2654.779488	-1.582649	
2654.781485	-1.486053	
2654.783485	-1.377013	
2654.785485	-1.296746	
2654.787485	-1.185295	
2654.791485	-1.069395	
2654.793485	-0.860791	
2654.795486	-0.758273	
2654.797484	-0.664271	
2654.799485	-0.550013	
2654.801485	-0.455976	
2654.803486	-0.347471	
2654.805485	-0.230542	
2654.807485	-0.132746	
2654.809485	-0.021489	
2654.811484	0.088340	
2654.815485	0.183433	
2654.817485	0.396463	
2654.819485	0.492760	
2654.821484	0.614625	
2654.823485	0.726512	
2654.827485	0.827668	
2654.829487	1.022640	
2654.831485	1.121185	
2654.835485	1.222563	
2654.837485	1.430719	
2654.839485	1.543524	
2654.841485	1.577620	
2654.843485	1.577997	
2654.845485	1.578045	
2654.849485	1.578000	
2654.853485	1.578033	
2654.855485	1.578057	
2654.857485	1.577977	
2654.859485	1.578027	
2654.861485	1.577999	
2654.865484	1.578029	
2654.867484	1.578030	
2654.869484	1.578023	
2654.871485	1.578037	
2654.873486	1.578038	
2654.875485	1.578072	
2654.877485	1.578014	
2654.879484	1.578003	
2654.881485	1.578022	
2654.885484	1.578015	
2654.887485	1.578061	
2654.889485	1.578005	
2654.891485	1.577963	
2654.893485	1.577965	
2654.895485	1.578030	
2654.897486	1.578039	
2654.899485	1.578012	
2654.901485	1.577968	
2654.905485	1.578039	
2654.907484	1.578029	
2654.911485	1.577983	
2654.913485	1.578041	
2654.915484	1.578050	
2654.917484	1.577939	
2654.919485	1.577980	
2654.923484	1.578015	
2654.925487	1.578002	
2654.927485	1.577944	
2654.929485	1.577961	
2654.931485	1.577908	
2654.933485	1.577990	
2654.935485	1.578004	
2654.937485	1.578046	
2654.939485	1.578052	
2654.941486	1.577982	
2654.943484	1.578075	
2654.945484	1.577975	
2654.949485	1.577997	
2654.951485	1.578069	
2654.953486	1.577997	
2654.955485	1.578005	
2654.957485	1.578010	
2654.959485	1.577988	
2654.963485	1.577963	
2654.965485	1.578033	
2654.967485	1.578006	
2654.971485	1.578010	
2654.973485	1.578057	
2654.975485	1.577979	
2654.977485	1.578027	
2654.979485	1.577996	
2654.981485	1.577978	
2654.985484	1.577977	
2654.989485	1.577989	
2654.991485	1.577958	
2654.993485	1.577928	
2654.995485	1.577418	
2654.997485	1.554192	
2655.001485	1.506985	
2655.003485	1.387744	
2655.005484	1.350961	
2655.007485	1.299569	
2655.011486	1.221348	
2655.013485	1.168692	
2655.015485	1.125252	
2655.017485	1.082009	
2655.019484	1.031670	
2655.023485	1.002389	
2655.027485	0.927155	
2655.029486	0.852296	
2655.031485	0.817527	
2655.033485	0.788255	
2655.035485	0.741691	
2655.039484	0.728467	
2655.041484	0.661959	
2655.043488	0.648969	
2655.045485	0.613266	
2655.047485	0.584625	
2655.049485	0.565909	
2655.051485	0.534854	
2655.053484	0.512916	
2655.055485	0.505947	
2655.057485	0.478401	
2655.059484	0.457310	
2655.061486	0.440727	
2655.063485	0.408051	
2655.067486	0.389333	
2655.069487	0.357276	
2655.071485	0.358775	
2655.073485	0.348397	
2655.075485	0.329921	
2655.079484	0.323954	
2655.081484	0.268501	
2655.083486	0.261706	
2655.085489	0.235182	
2655.087486	0.245097	
2655.089485	0.242158	
2655.091484	0.226201	
2655.093484	0.226893	
2655.095485	0.209774	
2655.097486	0.186522	
2655.099488	0.178721	
2655.101485	0.161242	
2655.105485	0.153666	
2655.107485	0.154428	
2655.109485	0.152034	
2655.111485	0.150402	
2655.113485	0.129958	
2655.115485	0.120841	
2655.119484	0.116026	
2655.121485	0.104928	
2655.123485	0.101427	
2655.127486	0.094966	
2655.129485	0.086273	
2655.131485	0.076985	
2655.133485	0.076541	
2655.135485	0.057911	
2655.137484	0.070138	
2655.141485	0.063029	
2655.145485	0.063369	
2655.147485	0.045856	
2655.149485	0.048911	
2655.151488	0.037012	
2655.153484	0.036234	
2655.157484	0.046989	
2655.159485	0.035535	
2655.161485	0.034513	
2655.163485	0.020806	
2655.165485	0.024665	
2655.167486	0.022195	
2655.169485	0.014089	
2655.171485	0.028020	
2655.173486	0.027391	
2655.175484	0.021895	
2655.177485	0.024048	
2655.179485	0.004606	
2655.181484	0.002823	
2655.185485	0.006677	
2655.187486	0.011401	
2655.189485	0.019626	
2655.191485	0.008599	
2655.193485	0.019470	
2655.197484	0.012627	
2655.199485	-0.001702	
2655.201484	-0.012003	
2655.205485	-0.012899	
2655.207484	0.002794	
2655.209484	0.010508	
2655.211484	0.009776	
2655.213485	-0.002873	
2655.217485	-0.003438	
2655.219484	-0.021002	
2655.223485	-0.002899	
2655.225486	0.005026	
2655.227492	0.012647	
2655.229485	-0.004837	
2655.231487	-0.008325	
2655.235485	-0.001260	
2655.237485	-0.009184	
2655.239485	-0.004557	
2655.243485	-0.010079	
2655.245485	-0.001809	
2655.247485	-0.007308	
2655.249484	-0.004661	
2655.251486	-0.010772	
2655.253486	-0.012791	
2655.257485	-0.007285	
2655.261486	-0.001976	
2655.263485	-0.008798	
2655.265484	-0.007026	
2655.267484	-0.007567	
2655.269484	-0.016700	
2655.273484	0.000693	
2655.275485	-0.006473	
2655.277485	-0.000209	
2655.281487	-0.011992	
2655.283487	-0.000527	
2655.285485	-0.016236	
2655.287487	-0.003690	
2655.289485	0.003750	
2655.291486	0.000098	
2655.295485	0.001229	
2655.299485	-0.016744	
2655.301485	-0.008183	
2655.303487	-0.007789	
2655.305485	0.003315	
2655.307485	0.001754	
2655.311484	0.003792	
2655.313485	-0.011924	
2655.315485	-0.008210	
2655.317485	-0.014362	
2655.319485	-0.013222	
2655.321484	0.006309	
2655.323485	0.007451	
2655.325488	0.004684	
2655.327485	0.014766	
2655.329486	0.000073	
2655.331485	-0.009167	
2655.335485	-0.004475	
2655.337485	-0.002618	
2655.339485	0.008335	
2655.341484	0.004343	
2655.343485	0.017760	
2655.345485	0.007048	
2655.347484	-0.001863	
2655.349485	0.001468	
2655.351485	-0.010195	
2655.353486	-0.012406	
2655.355485	0.000903	
2655.359485	-0.000735	
2655.361485	0.014402	
2655.363484	0.000151	
2655.365485	0.001724	
2655.367485	0.002129	
2655.371484	-0.007465	
2655.373484	0.004982	
2655.375484	0.002013	
2655.377485	0.012087	
2655.379485	0.003995	
2655.381485	0.000898	
2655.383485	0.007797	
2655.385484	-0.010499	
2655.387485	0.004802	
2655.389485	0.014835	
2655.391485	0.001026	
2655.393484	0.009637	
2655.397485	0.004404	
2655.399486	0.003361	
2655.401485	-0.001632	
2655.403485	-0.001322	
2655.405485	0.010263	
2655.407485	0.008225	
2655.411484	0.013028	
2655.413485	-0.005811	
2655.415485	-0.005125	
2655.419485	-0.007791	
2655.421485	0.009738	
2655.423485	0.012856	
2655.425485	0.004523	
2655.427485	0.017410	
2655.431484	0.003760	
2655.433485	-0.003252	
2655.437485	-0.018085	
2655.439484	0.012614	
2655.441485	0.003273	
2655.443485	0.012338	
2655.445485	0.005379	
2655.449484	-0.002729	
2655.451485	-0.014698	
2655.453484	-0.017268	
2655.457485	-0.005637	
2655.459485	0.003091	
2655.461485	0.005154	
2655.463486	-0.010080	
2655.465484	-0.012500	
2655.467485	-0.014357	
2655.471484	-0.031471	
2655.475485	-0.015271	
2655.477485	-0.001900	
2655.479486	-0.013977	
2655.481485	-0.025393	
2655.483485	-0.019163	
2655.487484	-0.034945	
2655.489485	-0.021991	
2655.491485	-0.035626	
2655.495485	-0.027283	
2655.497485	-0.036741	
2655.499485	-0.036394	
2655.501485	-0.044888	
2655.503485	-0.046587	
2655.505485	-0.038120	
2655.509485	-0.050721	
2655.513485	-0.049442	
2655.515484	-0.063979	
2655.517485	-0.066217	
2655.519485	-0.081168	
2655.521485	-0.064996	
2655.525485	-0.067257	
2655.527484	-0.076399	
2655.529487	-0.094980	
2655.531485	-0.105435	
2655.533486	-0.099149	
2655.535486	-0.117101	
2655.537484	-0.108528	
