time (s)	det(V)
4898.339590	-0.509030	
4898.341589	-0.527763	
4898.343589	-0.552805	
4898.347590	-0.578311	
4898.349590	-0.620388	
4898.351592	-0.639896	
4898.353590	-0.657066	
4898.355590	-0.678240	
4898.359588	-0.697483	
4898.361589	-0.742559	
4898.363591	-0.763039	
4898.365590	-0.781024	
4898.367592	-0.800613	
4898.369590	-0.813185	
4898.371589	-0.830184	
4898.373590	-0.848232	
4898.375590	-0.862613	
4898.377591	-0.881727	
4898.379590	-0.899789	
4898.383590	-0.912940	
4898.385590	-0.937608	
4898.387590	-0.945330	
4898.389590	-0.957248	
4898.391590	-0.963340	
4898.393589	-0.973848	
4898.395590	-0.984599	
4898.397591	-0.990976	
4898.399591	-1.000867	
4898.403589	-1.002957	
4898.405590	-1.006115	
4898.407590	-1.004901	
4898.409589	-1.004779	
4898.411593	-1.008412	
4898.413590	-1.007981	
4898.415590	-1.004911	
4898.417589	-1.003817	
4898.421589	-0.996464	
4898.425590	-0.984779	
4898.427590	-0.969341	
4898.429589	-0.962908	
4898.431590	-0.951318	
4898.433589	-0.943527	
4898.437588	-0.929096	
4898.439590	-0.906236	
4898.441589	-0.890350	
4898.445590	-0.878668	
4898.447590	-0.850527	
4898.449590	-0.836168	
4898.451589	-0.819901	
4898.453589	-0.800432	
4898.457588	-0.784758	
4898.461589	-0.752259	
4898.463590	-0.722721	
4898.465590	-0.704516	
4898.467589	-0.689092	
4898.469590	-0.667816	
4898.471589	-0.649706	
4898.475589	-0.633813	
4898.477590	-0.603449	
4898.479590	-0.589716	
4898.483590	-0.571102	
4898.485590	-0.536714	
4898.487589	-0.517097	
4898.489590	-0.503577	
4898.491589	-0.485540	
4898.495588	-0.471401	
4898.497590	-0.448487	
4898.501590	-0.436222	
4898.503589	-0.407210	
4898.505589	-0.393783	
4898.507590	-0.380522	
4898.509589	-0.367545	
4898.513589	-0.358633	
4898.515589	-0.337365	
4898.517590	-0.327074	
4898.521590	-0.313098	
4898.523590	-0.289204	
4898.525589	-0.275785	
4898.527590	-0.270494	
4898.529590	-0.262748	
4898.533589	-0.250785	
4898.535590	-0.235982	
4898.539590	-0.224886	
4898.541590	-0.206057	
4898.543589	-0.200231	
4898.545589	-0.195655	
4898.547594	-0.188323	
4898.551589	-0.182900	
4898.553590	-0.166348	
4898.555590	-0.161741	
4898.557590	-0.154706	
4898.559591	-0.147696	
4898.561590	-0.145111	
4898.563589	-0.140478	
4898.565590	-0.135098	
4898.567589	-0.131284	
4898.569590	-0.122574	
4898.571590	-0.117261	
4898.573589	-0.115750	
4898.577590	-0.108058	
4898.579590	-0.105671	
4898.581590	-0.098155	
4898.583590	-0.097670	
4898.585590	-0.091324	
4898.587590	-0.085235	
4898.589589	-0.082630	
4898.591590	-0.077892	
4898.593589	-0.078236	
4898.595590	-0.079631	
4898.597588	-0.074325	
4898.601590	-0.072557	
4898.603590	-0.062134	
4898.605589	-0.060347	
4898.607590	-0.056600	
4898.609590	-0.054617	
4898.613589	-0.056105	
4898.615590	-0.053779	
4898.617589	-0.053419	
4898.621590	-0.048581	
4898.623590	-0.041889	
4898.625589	-0.038502	
4898.627589	-0.041367	
4898.629590	-0.040386	
4898.631589	-0.037589	
4898.635590	-0.040456	
4898.639590	-0.032649	
4898.641590	-0.026998	
4898.643590	-0.027451	
4898.645590	-0.029984	
4898.647590	-0.027695	
4898.651589	-0.027305	
4898.653591	-0.023654	
4898.655589	-0.023341	
4898.657589	-0.021970	
4898.659590	-0.019680	
4898.661590	-0.020962	
4898.663590	-0.020456	
4898.665590	-0.019905	
4898.667591	-0.020976	
4898.669589	-0.015487	
4898.671590	-0.015067	
4898.673588	-0.014806	
4898.677590	-0.013781	
4898.679591	-0.017204	
4898.681590	-0.013835	
4898.683590	-0.015306	
4898.685590	-0.011580	
4898.687590	-0.009454	
4898.689590	-0.009612	
4898.691590	-0.007616	
4898.693588	-0.010394	
4898.695589	-0.013536	
4898.697589	-0.011737	
4898.701590	-0.013404	
4898.703592	-0.006352	
4898.705590	-0.006676	
4898.707589	-0.004985	
4898.709589	-0.004789	
4898.713588	-0.007692	
4898.715590	-0.009406	
4898.717589	-0.009853	
4898.719590	-0.007026	
4898.721590	-0.003650	
4898.723590	-0.003789	
4898.725589	-0.001534	
4898.727589	-0.004980	
4898.729588	-0.006157	
4898.731590	-0.004529	
4898.733591	-0.009082	
4898.735589	-0.006690	
4898.739589	-0.002778	
4898.741590	-0.001497	
4898.743590	-0.001843	
4898.745590	-0.005042	
4898.747589	-0.003106	
4898.749590	-0.005687	
4898.751590	-0.003288	
4898.753590	-0.000947	
4898.755590	-0.002849	
4898.757590	-0.002764	
4898.759589	-0.002180	
4898.763590	-0.004043	
4898.765589	-0.002894	
4898.767589	-0.003987	
4898.769590	0.000183	
4898.771589	0.000842	
4898.775590	0.000706	
4898.777590	-0.002790	
4898.779589	-0.005707	
4898.783591	-0.003717	
4898.785591	-0.001046	
4898.787589	0.003209	
4898.789590	0.000350	
4898.791589	0.002739	
4898.793590	0.000937	
4898.797590	-0.003263	
4898.801590	-0.004531	
4898.803590	0.001326	
4898.805589	0.002118	
4898.807590	0.002371	
4898.809591	0.002830	
4898.813589	-0.000389	
4898.815589	-0.002818	
4898.817590	-0.004663	
4898.821590	0.000069	
4898.823589	0.002710	
4898.825589	0.003820	
4898.827590	0.000765	
4898.829590	-0.000690	
4898.831590	0.001466	
4898.835590	-0.002923	
4898.839591	0.001862	
4898.841590	0.004933	
4898.843590	0.002307	
4898.845590	0.000675	
4898.847590	0.001097	
4898.851589	-0.000320	
4898.853589	0.001065	
4898.855590	0.002191	
4898.859590	0.002284	
4898.861592	0.001334	
4898.863590	0.002361	
4898.865590	0.001338	
4898.867589	0.000183	
4898.869589	0.005148	
4898.873590	0.004806	
4898.877591	0.005363	
4898.879590	0.002027	
4898.881590	0.003782	
4898.883590	0.002064	
4898.885589	0.004047	
4898.889589	0.007578	
4898.891590	0.007510	
4898.893589	0.005020	
4898.895590	0.002003	
4898.897591	0.004897	
4898.899590	0.004176	
4898.901589	0.006763	
4898.903589	0.007878	
4898.905590	0.009013	
4898.907590	0.010540	
4898.909589	0.008652	
4898.911589	0.006210	
4898.915589	0.005912	
4898.917590	0.004991	
4898.919590	0.011502	
4898.921590	0.013720	
4898.923591	0.012385	
4898.925589	0.014756	
4898.927589	0.012081	
4898.929591	0.009753	
4898.931589	0.010304	
4898.933590	0.008324	
4898.935589	0.012138	
4898.939591	0.015319	
4898.941589	0.019064	
4898.943590	0.017335	
4898.945590	0.015608	
4898.947591	0.016836	
4898.951589	0.016763	
4898.953590	0.020403	
4898.955589	0.020225	
4898.957589	0.022312	
4898.959590	0.024743	
4898.961590	0.023025	
4898.963590	0.023721	
4898.965589	0.024752	
4898.967590	0.024210	
4898.969591	0.029637	
4898.971589	0.030566	
4898.973589	0.029666	
4898.977590	0.034496	
4898.979590	0.031086	
4898.981590	0.034521	
4898.983589	0.035127	
4898.985589	0.039065	
4898.987591	0.042228	
4898.989589	0.043258	
4898.991590	0.046748	
4898.993590	0.045200	
4898.995589	0.044032	
4898.997589	0.047337	
4899.001590	0.046287	
4899.003590	0.056743	
4899.005589	0.059062	
4899.007590	0.062007	
4899.009590	0.064752	
4899.013589	0.063504	
4899.015590	0.068274	
4899.017590	0.067700	
4899.021590	0.074264	
4899.023589	0.082839	
4899.025590	0.088946	
4899.027590	0.088430	
4899.029590	0.089556	
4899.031588	0.095712	
4899.035589	0.093960	
4899.039590	0.107394	
4899.041589	0.118767	
4899.043590	0.121140	
4899.045590	0.123496	
4899.047590	0.128784	
4899.051589	0.132076	
4899.053590	0.145295	
4899.055590	0.149627	
4899.059590	0.155164	
4899.061590	0.167426	
4899.063590	0.172807	
4899.065589	0.179867	
4899.067589	0.185425	
4899.069590	0.196003	
4899.073590	0.203368	
4899.077590	0.218863	
4899.079589	0.231985	
4899.081590	0.242044	
4899.083590	0.248261	
4899.085590	0.260976	
4899.089590	0.272694	
4899.091590	0.291162	
4899.093590	0.300295	
4899.095590	0.306960	
4899.097592	0.319635	
4899.099590	0.330688	
4899.101590	0.343455	
4899.103589	0.357808	
4899.105589	0.370229	
4899.107589	0.382730	
4899.109590	0.391884	
4899.111589	0.399526	
4899.113590	0.411122	
4899.117590	0.423636	
4899.119590	0.454750	
4899.121589	0.471180	
4899.123588	0.485026	
4899.125589	0.502356	
4899.129589	0.513622	
4899.131589	0.541736	
4899.133589	0.555380	
4899.137590	0.573370	
4899.139591	0.607383	
4899.141589	0.626949	
4899.143590	0.640194	
4899.145590	0.652639	
4899.149589	0.670999	
4899.151590	0.700144	
4899.155590	0.719228	
4899.157589	0.753105	
4899.159589	0.767933	
4899.161588	0.779351	
4899.163589	0.793040	
4899.167589	0.808213	
4899.169589	0.836063	
4899.171590	0.850581	
4899.173590	0.862073	
4899.175590	0.876692	
4899.177590	0.884566	
4899.179589	0.893378	
4899.181589	0.905190	
4899.183591	0.912137	
4899.185589	0.924856	
4899.187590	0.933623	
4899.189589	0.936755	
4899.193588	0.947390	
4899.195590	0.950260	
4899.197590	0.957327	
4899.199590	0.957875	
4899.201590	0.961156	
4899.203590	0.964337	
4899.207589	0.964232	
4899.209589	0.959389	
4899.211590	0.953432	
4899.215590	0.947544	
4899.217590	0.937141	
4899.219590	0.933528	
4899.221590	0.926849	
4899.223590	0.916451	
4899.225589	0.908938	
4899.229590	0.891910	
4899.233590	0.867255	
4899.235590	0.842200	
4899.237590	0.829787	
4899.239589	0.812276	
4899.241589	0.798991	
4899.245589	0.780652	
4899.247589	0.741729	
4899.249589	0.722630	
4899.251590	0.705458	
4899.253590	0.690425	
4899.255590	0.672420	
4899.257590	0.653804	
4899.259590	0.633468	
4899.261589	0.610660	
4899.263589	0.590408	
4899.265590	0.567215	
4899.267590	0.545329	
4899.271590	0.527635	
4899.273590	0.485316	
4899.275589	0.465741	
4899.277589	0.440143	
4899.279591	0.416604	
4899.281590	0.398129	
4899.285589	0.376287	
4899.287589	0.335106	
4899.289589	0.310667	
4899.293590	0.292817	
4899.295589	0.242320	
4899.297589	0.221434	
4899.299590	0.196015	
4899.301590	0.177318	
4899.303590	0.158719	
4899.307590	0.112750	
4899.311590	0.089431	
4899.313592	0.042978	
4899.315591	0.020904	
4899.317590	-0.002377	
4899.319589	-0.023974	
4899.323589	-0.043522	
4899.325589	-0.090050	
4899.327589	-0.117548	
4899.331590	-0.141188	
4899.333590	-0.185659	
4899.335589	-0.205848	
4899.337589	-0.226035	
4899.339590	-0.249981	
4899.341589	-0.268872	
4899.345589	-0.295789	
4899.349597	-0.343008	
4899.351589	-0.386793	
4899.353590	-0.404809	
4899.355590	-0.425224	
4899.357589	-0.441618	
4899.361589	-0.461942	
4899.363590	-0.510093	
4899.365590	-0.532956	
4899.367590	-0.554765	
4899.369590	-0.571780	
4899.371591	-0.590488	
4899.373589	-0.611056	
4899.375590	-0.629358	
4899.377590	-0.653005	
4899.379590	-0.674460	
4899.381590	-0.694304	
4899.383589	-0.716788	
4899.387589	-0.732132	
4899.389590	-0.765830	
4899.391589	-0.778960	
4899.393590	-0.796880	
4899.395590	-0.815921	
4899.397589	-0.829884	
4899.401589	-0.847336	
4899.403589	-0.870406	
4899.405589	-0.884184	
4899.409590	-0.894235	
4899.411590	-0.915325	
4899.413589	-0.924123	
4899.415590	-0.933567	
4899.417589	-0.941562	
4899.421589	-0.943971	
4899.423588	-0.956039	
4899.425589	-0.956871	
4899.427591	-0.965420	
4899.429590	-0.966233	
4899.431589	-0.964818	
4899.433590	-0.967862	
4899.435589	-0.962491	
4899.437589	-0.959340	
4899.439590	-0.957266	
4899.441589	-0.951035	
4899.445589	-0.950907	
4899.447590	-0.937710	
4899.449590	-0.932890	
4899.451589	-0.921747	
4899.453592	-0.909059	
4899.455589	-0.901981	
4899.457589	-0.887941	
4899.459590	-0.877759	
4899.461589	-0.871204	
4899.465589	-0.858708	
4899.467590	-0.834830	
4899.469590	-0.815066	
4899.471589	-0.800055	
4899.473590	-0.784767	
4899.475590	-0.769350	
4899.477590	-0.757538	
4899.479590	-0.742003	
4899.481593	-0.728691	
4899.483591	-0.714752	
4899.487589	-0.695708	
4899.489590	-0.664203	
4899.491590	-0.642568	
4899.493589	-0.628143	
4899.495590	-0.614881	
4899.497590	-0.598751	
4899.501588	-0.585624	
4899.503590	-0.551232	
4899.505589	-0.536296	
4899.509590	-0.519468	
4899.511590	-0.490680	
4899.513589	-0.474853	
4899.515589	-0.462016	
4899.517589	-0.449559	
4899.519590	-0.432836	
4899.523591	-0.423548	
4899.527590	-0.396993	
4899.529590	-0.375527	
4899.531590	-0.361770	
4899.533589	-0.352783	
4899.535590	-0.337981	
4899.539589	-0.324088	
4899.541589	-0.302963	
4899.543589	-0.293559	
4899.547590	-0.287685	
4899.549589	-0.267111	
4899.551589	-0.255617	
4899.553590	-0.244842	
4899.555589	-0.236998	
4899.557588	-0.227108	
4899.561589	-0.220091	
4899.565591	-0.207121	
4899.567591	-0.193229	
4899.569590	-0.184013	
4899.571590	-0.176277	
4899.573589	-0.169899	
4899.577589	-0.161176	
4899.579589	-0.156083	
4899.581590	-0.150332	
4899.583590	-0.146465	
4899.585590	-0.137983	
4899.587590	-0.129959	
4899.589590	-0.126232	
4899.591589	-0.117597	
4899.593590	-0.116137	
4899.595590	-0.114428	
4899.597590	-0.109226	
4899.599589	-0.109337	
4899.603590	-0.103503	
4899.605590	-0.094175	
4899.607589	-0.087123	
4899.609589	-0.083116	
4899.611591	-0.084047	
4899.613596	-0.080085	
4899.615589	-0.078225	
4899.617589	-0.076848	
4899.619590	-0.072017	
4899.621590	-0.068298	
4899.623590	-0.065736	
4899.627590	-0.061235	
4899.629589	-0.060815	
4899.631589	-0.056453	
4899.633590	-0.057578	
4899.635590	-0.051566	
4899.639589	-0.048366	
4899.641590	-0.043982	
4899.643589	-0.044073	
4899.645590	-0.046702	
4899.647590	-0.042481	
4899.649590	-0.042585	
4899.651590	-0.037984	
4899.653589	-0.035066	
4899.655590	-0.034605	
4899.657590	-0.030210	
4899.659590	-0.031350	
4899.663589	-0.033517	
4899.665590	-0.032401	
4899.667590	-0.030930	
4899.669590	-0.024968	
4899.671590	-0.022770	
4899.673591	-0.023081	
4899.675589	-0.019311	
4899.677589	-0.022559	
4899.679590	-0.024245	
4899.681590	-0.023465	
4899.683591	-0.025851	
4899.687590	-0.020335	
4899.689590	-0.017099	
4899.691589	-0.013651	
4899.693591	-0.015057	
4899.695589	-0.015782	
4899.699588	-0.014298	
4899.701589	-0.016103	
4899.703590	-0.010775	
4899.707590	-0.014315	
4899.709589	-0.009260	
4899.711590	-0.010715	
4899.713589	-0.010617	
4899.715590	-0.011957	
4899.719589	-0.010574	
4899.721589	-0.008361	
4899.725590	-0.009300	
4899.727590	-0.008464	
4899.729589	-0.008051	
4899.731590	-0.008169	
4899.733589	-0.009349	
4899.737588	-0.005386	
4899.739590	-0.007275	
4899.741590	-0.003006	
4899.745594	-0.006892	
4899.747591	-0.004532	
4899.749590	-0.007641	
4899.751591	-0.004498	
4899.753590	-0.002281	
4899.755590	-0.002331	
4899.759589	-0.002239	
4899.763590	-0.006478	
4899.765590	-0.004486	
4899.767589	-0.005497	
4899.769589	-0.001286	
4899.771590	-0.000380	
4899.775589	-0.000991	
4899.777590	-0.004465	
4899.779590	-0.005423	
4899.781590	-0.005266	
4899.783590	-0.006946	
4899.785590	-0.000891	
4899.787590	0.001123	
4899.789590	-0.000588	
4899.791590	0.001597	
4899.793590	0.000225	
4899.795590	-0.003396	
4899.799590	-0.003176	
4899.801589	-0.003514	
4899.803590	0.001207	
4899.805588	0.000360	
4899.807590	0.002604	
4899.809589	0.001733	
4899.811589	-0.001178	
4899.813589	-0.000021	
4899.815590	-0.003379	
4899.817589	-0.005403	
4899.819591	-0.000939	
4899.823590	-0.000966	
4899.825590	0.003553	
4899.827589	0.000116	
4899.829589	-0.001465	
4899.831591	-0.000000	
4899.835588	-0.002537	
4899.837589	-0.000081	
4899.839590	-0.000599	
4899.843590	0.001678	
4899.845590	-0.002278	
4899.847590	0.001383	
4899.849589	-0.001971	
4899.851590	-0.000398	
4899.855589	0.003008	
4899.857590	0.001782	
4899.861590	0.002653	
4899.863589	0.000384	
4899.865590	0.000522	
4899.867591	-0.000767	
4899.869590	0.003291	
4899.873588	0.003760	
4899.875589	0.003066	
4899.877589	-0.000317	
4899.879596	-0.001474	
4899.881591	0.001230	
4899.883590	-0.000575	
4899.885589	0.003115	
4899.887590	0.004581	
4899.889590	0.002552	
4899.891590	0.006659	
4899.893589	0.002096	
4899.895589	-0.001830	
4899.899588	0.000604	
4899.901590	0.001235	
4899.903589	0.004402	
4899.905589	0.004488	
4899.907589	0.006469	
4899.909589	0.006224	
4899.913589	0.003308	
4899.915590	0.001216	
4899.917590	-0.000021	
4899.921590	0.005548	
4899.923590	0.007114	
4899.925589	0.009718	
4899.927590	0.005550	
4899.929589	0.004871	
4899.933589	0.006781	
4899.935590	0.005553	
4899.939590	0.007509	
4899.941590	0.011136	
4899.943590	0.009394	
4899.945590	0.007610	
4899.947590	0.008971	
4899.951588	0.006848	
4899.953590	0.010736	
4899.955589	0.008814	
4899.959590	0.011686	
4899.961590	0.011562	
4899.963590	0.012555	
4899.965589	0.011408	
4899.967589	0.011446	
4899.971589	0.015467	
4899.973589	0.014941	
4899.977590	0.017924	
4899.979589	0.015936	
4899.981590	0.018003	
4899.983590	0.016312	
4899.985590	0.020306	
4899.989589	0.022396	
4899.991590	0.023796	
4899.993590	0.022009	
4899.997590	0.021810	
4899.999590	0.022975	
4900.001590	0.026143	
4900.003589	0.030357	
4900.005590	0.029242	
4900.007589	0.033183	
4900.011589	0.032799	
4900.015590	0.032349	
4900.017590	0.034248	
4900.019589	0.039815	
4900.021590	0.043589	
4900.023590	0.043478	
4900.027588	0.047388	
4900.029590	0.044172	
4900.031589	0.048418	
4900.033590	0.046547	
4900.035591	0.054016	
4900.037590	0.057871	
4900.039590	0.058881	
4900.041590	0.063492	
4900.043590	0.063616	
4900.045589	0.064198	
4900.047589	0.067046	
4900.049590	0.065278	
4900.053590	0.071531	
4900.055590	0.077739	
4900.057590	0.084607	
4900.059590	0.088583	
4900.061590	0.087858	
4900.063590	0.092779	
4900.065590	0.094252	
4900.067589	0.097468	
4900.069590	0.103726	
4900.071590	0.107661	
4900.073590	0.111606	
4900.077590	0.118418	
4900.079590	0.125155	
4900.081589	0.131031	
4900.083590	0.133314	
4900.085590	0.142441	
4900.089589	0.149271	
4900.091589	0.160024	
4900.093590	0.164186	
4900.097590	0.166474	
4900.099590	0.180178	
4900.101590	0.189953	
4900.103591	0.199894	
4900.105589	0.204898	
4900.109589	0.215091	
4900.111589	0.224988	
4900.115591	0.235304	
4900.117590	0.251808	
4900.119591	0.265627	
4900.121590	0.275172	
4900.123589	0.285810	
4900.127589	0.298252	
4900.129590	0.312845	
4900.131590	0.324938	
4900.135590	0.334076	
4900.137590	0.364719	
4900.139590	0.375551	
4900.141590	0.389371	
4900.143591	0.397958	
4900.145590	0.406798	
4900.147589	0.419932	
4900.151589	0.429546	
4900.153590	0.463746	
4900.155591	0.477832	
4900.157589	0.496058	
4900.159589	0.511187	
4900.161590	0.522236	
4900.163590	0.539777	
4900.165589	0.554202	
4900.167590	0.567846	
4900.169590	0.587618	
4900.171590	0.603264	
4900.175590	0.619969	
4900.177590	0.652701	
4900.179590	0.668511	
4900.181590	0.686713	
4900.183590	0.700068	
4900.187589	0.721202	
4900.189589	0.751810	
4900.191590	0.770806	
4900.195590	0.783134	
4900.197591	0.815893	
4900.199589	0.827867	
4900.201589	0.844881	
4900.203589	0.861579	
4900.205590	0.874209	
4900.209590	0.888649	
4900.213590	0.908826	
4900.215590	0.932328	
4900.217589	0.941964	
4900.219589	0.954823	
4900.221590	0.962551	
4900.225589	0.970739	
4900.227590	0.978576	
4900.229589	0.981898	
4900.231589	0.986844	
4900.233590	0.986943	
4900.235591	0.994337	
4900.237590	0.996364	
4900.239590	0.994645	
4900.241590	0.997580	
4900.245589	0.991223	
4900.247590	0.980510	
4900.249589	0.971553	
4900.251589	0.968440	
4900.253590	0.966590	
4900.255591	0.957930	
4900.257588	0.952682	
4900.259590	0.941330	
4900.261590	0.927621	
4900.265589	0.916745	
4900.267589	0.887796	
4900.271590	0.876862	
4900.273590	0.851318	
4900.275589	0.836388	
4900.277589	0.814198	
4900.279590	0.796835	
4900.283589	0.780891	
4900.285589	0.741285	
4900.287589	0.724129	
4900.291590	0.702713	
4900.293590	0.663315	
4900.295592	0.640814	
4900.297589	0.620910	
4900.299590	0.595890	
4900.301590	0.579900	
4900.305590	0.559661	
4900.309590	0.515670	
4900.311589	0.471151	
4900.313589	0.450353	
4900.315591	0.427494	
4900.317590	0.405439	
4900.321588	0.392016	
4900.323589	0.347860	
4900.325588	0.329208	
4900.327591	0.300236	
4900.329593	0.277634	
4900.331590	0.257417	
4900.333590	0.231971	
4900.335590	0.212366	
4900.337590	0.192343	
4900.339590	0.168314	
4900.341590	0.146596	
4900.343590	0.119712	
4900.345589	0.094049	
4900.349590	0.072947	
4900.351590	0.027850	
4900.353590	0.009203	
4900.355590	-0.014550	
4900.357589	-0.037289	
4900.361588	-0.058478	
4900.363590	-0.108564	
4900.365590	-0.131863	
4900.369590	-0.156973	
4900.371590	-0.192791	
4900.373590	-0.215671	
4900.375589	-0.236239	
4900.377591	-0.262869	
4900.379588	-0.286599	
4900.383590	-0.310167	
4900.387590	-0.354769	
4900.389590	-0.399792	
4900.391590	-0.417824	
4900.393589	-0.439075	
4900.395589	-0.465330	
4900.399589	-0.486536	
4900.401590	-0.534199	
4900.403590	-0.553039	
4900.405590	-0.577317	
4900.407590	-0.595929	
4900.409590	-0.616831	
4900.411590	-0.641100	
4900.413590	-0.661465	
4900.415590	-0.683723	
4900.417589	-0.703903	
4900.419590	-0.721062	
4900.421591	-0.739404	
4900.425589	-0.760323	
4900.427590	-0.798794	
4900.429590	-0.815880	
4900.431590	-0.831534	
4900.433590	-0.851579	
4900.435589	-0.863854	
4900.437589	-0.876234	
4900.439589	-0.894042	
4900.441590	-0.905800	
4900.443589	-0.922393	
4900.447590	-0.936479	
4900.449591	-0.960947	
4900.451590	-0.966414	
4900.453590	-0.971158	
4900.455592	-0.979906	
4900.457590	-0.985197	
4900.459590	-0.990744	
4900.461588	-1.000261	
4900.463590	-1.003983	
4900.467589	-1.007902	
4900.469590	-1.005610	
4900.471590	-1.002696	
4900.473590	-1.001773	
4900.475589	-0.996178	
4900.477589	-0.997361	
4900.479590	-0.994370	
4900.481592	-0.988022	
4900.483589	-0.986690	
4900.487590	-0.975086	
4900.489590	-0.957047	
4900.493588	-0.934115	
4900.495589	-0.928528	
4900.497590	-0.915144	
4900.499591	-0.904628	
4900.503589	-0.888321	
4900.505589	-0.861563	
4900.509590	-0.845423	
4900.511590	-0.817596	
4900.513589	-0.800783	
4900.515590	-0.783834	
4900.517590	-0.769888	
4900.521589	-0.750180	
4900.523590	-0.716574	
4900.525590	-0.698344	
4900.529590	-0.685812	
4900.531590	-0.649993	
4900.533589	-0.636041	
4900.535590	-0.616172	
4900.537590	-0.597431	
4900.539590	-0.581666	
4900.543589	-0.564000	
4900.547590	-0.539019	
4900.549590	-0.506975	
4900.551590	-0.488694	
4900.553590	-0.470872	
4900.555591	-0.456961	
4900.559588	-0.441654	
4900.561590	-0.422820	
4900.563589	-0.411121	
4900.565589	-0.399465	
4900.567593	-0.385816	
4900.569590	-0.369345	
4900.571589	-0.356165	
4900.573590	-0.344674	
4900.575590	-0.331744	
4900.577590	-0.322296	
4900.579590	-0.315635	
4900.581590	-0.304355	
4900.585591	-0.295667	
4900.587590	-0.269004	
4900.589589	-0.260364	
4900.591590	-0.248602	
4900.593590	-0.242445	
4900.595590	-0.237004	
4900.599589	-0.226547	
4900.601589	-0.213866	
4900.603590	-0.201591	
4900.607590	-0.196849	
4900.609589	-0.178464	
4900.611590	-0.175661	
4900.613590	-0.169710	
4900.615590	-0.164155	
4900.619589	-0.158810	
4900.623589	-0.144403	
4900.625590	-0.131955	
4900.627590	-0.130064	
4900.629590	-0.127009	
4900.631590	-0.120494	
4900.633590	-0.118181	
4900.637589	-0.110878	
4900.639589	-0.103827	
4900.641589	-0.098592	
4900.645590	-0.096693	
4900.647590	-0.089634	
4900.649590	-0.087997	
4900.651590	-0.083454	
4900.653590	-0.076665	
4900.657589	-0.074995	
4900.659590	-0.069503	
4900.663590	-0.070774	
4900.665589	-0.063977	
4900.667590	-0.062434	
4900.669590	-0.056994	
4900.671589	-0.053373	
4900.675589	-0.051779	
4900.677590	-0.051995	
4900.679590	-0.051559	
4900.683593	-0.047472	
4900.685589	-0.042379	
4900.687589	-0.037778	
4900.689589	-0.038389	
4900.691590	-0.035185	
4900.693589	-0.035185	
4900.697590	-0.038799	
4900.701590	-0.036736	
4900.703589	-0.027787	
4900.705589	-0.028180	
4900.707590	-0.024906	
4900.709589	-0.024531	
4900.713589	-0.027105	
4900.715589	-0.026615	
4900.717590	-0.027308	
4900.719590	-0.022607	
4900.721589	-0.019759	
4900.723590	-0.018227	
4900.725589	-0.015965	
4900.727589	-0.019079	
4900.729590	-0.019809	
4900.731590	-0.017461	
4900.733589	-0.019803	
4900.735590	-0.016954	
4900.739589	-0.014287	
4900.741590	-0.010538	
4900.743590	-0.013068	
4900.745590	-0.014323	
4900.747591	-0.012737	
4900.749589	-0.014834	
4900.751590	-0.012112	
4900.753590	-0.009017	
4900.755590	-0.011336	
4900.757590	-0.009864	
4900.759589	-0.009253	
4900.763590	-0.012498	
4900.765590	-0.009465	
4900.767589	-0.010100	
4900.769590	-0.006579	
4900.771590	-0.005103	
4900.775589	-0.004973	
4900.777589	-0.007922	
4900.779589	-0.009731	
4900.783590	-0.009024	
4900.785590	-0.004802	
4900.787589	-0.002003	
4900.789590	-0.003628	
4900.791590	-0.001837	
4900.795588	-0.003276	
4900.797589	-0.005688	
4900.801590	-0.009561	
4900.803590	-0.001601	
4900.805590	-0.001607	
4900.807589	-0.000633	
4900.809589	-0.000577	
4900.813589	-0.004212	
4900.815590	-0.006580	
4900.817590	-0.006962	
4900.821591	-0.003161	
4900.823589	-0.000702	
4900.825590	0.001850	
4900.827590	-0.001775	
4900.829589	-0.003249	
4900.833589	-0.001565	
4900.835589	-0.003101	
4900.839590	-0.000705	
4900.841592	0.002529	
4900.843590	0.000454	
4900.845590	-0.002541	
4900.847590	-0.000706	
4900.851589	-0.003415	
4900.853589	-0.000237	
4900.855589	-0.001516	
4900.859590	0.000696	
4900.861590	-0.001539	
4900.863589	-0.000746	
4900.865590	-0.001506	
4900.867590	-0.002086	
4900.869589	0.002089	
4900.873589	0.001265	
4900.877590	0.001572	
4900.879590	-0.001614	
4900.881590	0.000564	
4900.883590	-0.001709	
4900.885589	0.001473	
4900.889589	0.004622	
4900.891590	0.003108	
4900.893590	0.000501	
4900.895590	-0.002410	
4900.897590	-0.000215	
4900.899590	-0.001319	
4900.901589	0.001591	
4900.903590	0.004313	
4900.905590	0.002999	
4900.907590	0.005148	
4900.909590	0.003705	
4900.911589	-0.000860	
4900.915590	-0.000639	
4900.917591	-0.001447	
4900.919590	0.004058	
4900.921590	0.005236	
4900.923590	0.006015	
4900.925590	0.006144	
4900.927589	0.003021	
4900.929589	0.002102	
4900.931589	0.000862	
4900.933589	0.000352	
4900.935589	0.002106	
4900.939590	0.005704	
4900.941589	0.009120	
4900.943589	0.006379	
4900.945590	0.003482	
4900.947590	0.005360	
4900.951588	0.004191	
4900.953589	0.006246	
4900.955590	0.005774	
4900.959590	0.008265	
4900.961590	0.006149	
4900.963590	0.007504	
4900.965590	0.007015	
4900.967589	0.006026	
4900.969590	0.010332	
4900.973590	0.011118	
