time (s)	det(V)
4125.073590	-1.013673	
4125.075590	-1.028446	
4125.079589	-1.038336	
4125.083589	-1.068512	
4125.085590	-1.089136	
4125.087589	-1.092169	
4125.089589	-1.094712	
4125.093589	-1.103046	
4125.095589	-1.105293	
4125.097590	-1.110577	
4125.101590	-1.110338	
4125.105590	-1.108993	
4125.107590	-1.093377	
4125.109590	-1.085689	
4125.111589	-1.077769	
4125.113590	-1.071722	
4125.117589	-1.063209	
4125.119589	-1.043555	
4125.121590	-1.027246	
4125.125590	-1.012168	
4125.127590	-0.977557	
4125.129590	-0.965104	
4125.131590	-0.949700	
4125.133590	-0.931981	
4125.137589	-0.915730	
4125.139590	-0.875903	
4125.141590	-0.857211	
4125.143590	-0.834474	
4125.145590	-0.815293	
4125.147589	-0.797562	
4125.149590	-0.776171	
4125.151589	-0.757212	
4125.153589	-0.736622	
4125.157589	-0.713026	
4125.159589	-0.675160	
4125.163590	-0.652451	
4125.165590	-0.616603	
4125.167589	-0.597287	
4125.169590	-0.580233	
4125.171589	-0.557435	
4125.175589	-0.537333	
4125.177589	-0.501354	
4125.179589	-0.486753	
4125.183590	-0.471870	
4125.185590	-0.440848	
4125.187590	-0.424776	
4125.189589	-0.409413	
4125.191590	-0.395991	
4125.195589	-0.378405	
4125.197590	-0.356165	
4125.201590	-0.343563	
4125.203590	-0.317475	
4125.205588	-0.300903	
4125.207590	-0.289537	
4125.209590	-0.277991	
4125.213589	-0.265327	
4125.215589	-0.251354	
4125.217589	-0.241418	
4125.221590	-0.232935	
4125.223590	-0.208535	
4125.225590	-0.200011	
4125.227590	-0.190070	
4125.229590	-0.185793	
4125.231590	-0.179488	
4125.235590	-0.172541	
4125.239590	-0.159521	
4125.241590	-0.144094	
4125.243589	-0.135122	
4125.245590	-0.130985	
4125.247590	-0.128316	
4125.251589	-0.122203	
4125.253590	-0.115917	
4125.255590	-0.106797	
4125.257589	-0.103208	
4125.259591	-0.096905	
4125.261590	-0.091295	
4125.263590	-0.090386	
4125.265590	-0.087422	
4125.267590	-0.084196	
4125.269589	-0.081216	
4125.271589	-0.076195	
4125.275591	-0.071637	
4125.277589	-0.064090	
4125.279590	-0.062385	
4125.281590	-0.062180	
4125.283589	-0.057855	
4125.285590	-0.058918	
4125.287590	-0.053353	
4125.289589	-0.048175	
4125.291590	-0.049031	
4125.293589	-0.044676	
4125.295588	-0.043660	
4125.299590	-0.044708	
4125.301590	-0.039572	
4125.303591	-0.038462	
4125.305590	-0.033413	
4125.307590	-0.032723	
4125.311589	-0.029230	
4125.313590	-0.031463	
4125.315590	-0.030041	
4125.319590	-0.029655	
4125.321589	-0.022615	
4125.323590	-0.020058	
4125.325590	-0.020344	
4125.327590	-0.016691	
4125.331588	-0.018726	
4125.333589	-0.019686	
4125.337590	-0.021813	
4125.339591	-0.013930	
4125.341590	-0.012771	
4125.343590	-0.009811	
4125.345590	-0.011024	
4125.349589	-0.013193	
4125.351591	-0.015766	
4125.353589	-0.012832	
4125.357590	-0.010060	
4125.359589	-0.006490	
4125.361590	-0.005612	
4125.363590	-0.008064	
4125.365590	-0.008361	
4125.367589	-0.007665	
4125.371590	-0.010597	
4125.375590	-0.005674	
4125.377589	-0.001399	
4125.379589	-0.004573	
4125.381589	-0.005097	
4125.383590	-0.004536	
4125.387588	-0.006940	
4125.389590	-0.002940	
4125.391589	-0.004417	
4125.395591	-0.001036	
4125.397591	-0.003574	
4125.399590	-0.002011	
4125.401589	-0.003650	
4125.403589	-0.004188	
4125.405589	0.000137	
4125.409590	-0.002442	
4125.413590	-0.000772	
4125.415590	-0.002409	
4125.417593	-0.001994	
4125.419589	-0.003104	
4125.421590	0.000476	
4125.425589	0.001739	
4125.427590	0.001048	
4125.429590	-0.002400	
4125.431589	-0.003419	
4125.433591	-0.001190	
4125.435590	-0.003264	
4125.437592	-0.000144	
4125.439590	0.001488	
4125.441590	0.001065	
4125.443589	0.004365	
4125.445590	-0.000015	
4125.447590	-0.003372	
4125.451589	-0.001771	
4125.453590	-0.003024	
4125.455589	0.001635	
4125.457590	0.001922	
4125.459590	0.002049	
4125.461589	0.003135	
4125.465589	0.000480	
4125.467590	-0.002876	
4125.469590	-0.003790	
4125.473590	-0.000915	
4125.475589	0.001944	
4125.477590	0.003846	
4125.479592	0.000386	
4125.481590	-0.000563	
4125.485589	0.000405	
4125.487591	-0.001891	
4125.491590	0.000284	
4125.493590	0.003573	
4125.495589	0.002478	
4125.497590	-0.001200	
4125.499590	-0.000072	
4125.503589	-0.000884	
4125.505591	-0.000823	
4125.507589	-0.000133	
4125.511589	-0.000332	
4125.513590	-0.000014	
4125.515589	-0.001157	
4125.517590	-0.001200	
4125.519590	-0.002511	
4125.523590	0.001451	
4125.525590	-0.000902	
4125.529590	0.002175	
4125.531591	-0.001788	
4125.533590	0.000062	
4125.535589	-0.003177	
4125.537589	-0.000357	
4125.541589	0.001795	
4125.543590	0.000770	
4125.545591	0.000097	
4125.549590	-0.002566	
4125.551589	-0.001104	
4125.553589	-0.001316	
4125.555590	0.002250	
4125.557590	0.001729	
4125.561589	0.003121	
4125.563589	-0.001982	
4125.567591	-0.002134	
4125.569590	-0.002263	
4125.571590	0.002122	
4125.573590	0.003027	
4125.575590	0.001362	
4125.579589	0.003950	
4125.581589	-0.003107	
4125.583590	-0.001739	
4125.587590	-0.003777	
4125.589590	0.003114	
4125.591590	0.002050	
4125.593590	0.004547	
4125.595590	0.003330	
4125.597590	0.000234	
4125.601590	0.000256	
4125.605590	-0.001252	
4125.607590	0.003026	
4125.609590	0.004706	
4125.611590	0.004988	
4125.613590	0.002571	
4125.617588	0.002264	
4125.619588	-0.001053	
4125.621589	0.002675	
4125.623589	0.003693	
4125.625590	0.004768	
4125.627590	0.007488	
4125.629589	0.004520	
4125.631591	0.004366	
4125.633591	0.004809	
4125.635588	0.003382	
4125.637589	0.005204	
4125.641589	0.005928	
4125.643590	0.009049	
4125.645590	0.009657	
4125.647590	0.006395	
4125.649590	0.008668	
4125.651589	0.006374	
4125.653589	0.008170	
4125.655590	0.011581	
4125.657590	0.009141	
4125.659589	0.011495	
4125.661591	0.012729	
4125.665590	0.010161	
4125.667589	0.011431	
4125.669590	0.012150	
4125.671590	0.016918	
4125.673590	0.018094	
4125.677589	0.018369	
4125.679590	0.017200	
4125.681589	0.016180	
4125.685590	0.019510	
4125.687590	0.022804	
4125.689590	0.026308	
4125.691590	0.025926	
4125.693590	0.030327	
4125.695591	0.029283	
4125.699590	0.026081	
4125.703590	0.027987	
4125.705589	0.037364	
4125.707590	0.037814	
4125.709590	0.041012	
4125.711590	0.042958	
4125.715588	0.042041	
4125.717590	0.043269	
4125.719590	0.044525	
4125.723591	0.049885	
4125.725590	0.057917	
4125.727589	0.062295	
4125.729590	0.061449	
4125.731590	0.061988	
4125.733590	0.066918	
4125.737590	0.065937	
4125.741590	0.076462	
4125.743590	0.087394	
4125.745592	0.089537	
4125.747590	0.089992	
4125.749590	0.095152	
4125.753589	0.097959	
4125.755590	0.108572	
4125.757590	0.113008	
4125.761590	0.119491	
4125.763591	0.128457	
4125.765590	0.134097	
4125.767590	0.139040	
4125.769590	0.143743	
4125.771590	0.154427	
4125.775589	0.160043	
4125.779590	0.175704	
4125.781590	0.186367	
4125.783590	0.195479	
4125.785591	0.201400	
4125.787589	0.212621	
4125.791590	0.224312	
4125.793590	0.242573	
4125.795590	0.250206	
4125.797595	0.256948	
4125.799590	0.270108	
4125.801589	0.280064	
4125.803589	0.292689	
4125.805590	0.306661	
4125.807589	0.319499	
4125.809589	0.333043	
4125.811591	0.344480	
4125.813590	0.354568	
4125.817589	0.367041	
4125.819590	0.392628	
4125.821590	0.409620	
4125.823591	0.425058	
4125.825588	0.439718	
4125.827590	0.458853	
4125.831589	0.471182	
4125.833589	0.503730	
4125.835588	0.517626	
4125.839590	0.539773	
4125.841590	0.579152	
4125.843590	0.600049	
4125.845590	0.616719	
4125.847589	0.633624	
4125.849590	0.654448	
4125.853590	0.669849	
4125.857590	0.714766	
4125.859590	0.755779	
4125.861591	0.776362	
4125.863589	0.792403	
4125.865590	0.811749	
4125.869589	0.831352	
4125.871588	0.869035	
4125.873590	0.888951	
4125.875590	0.907022	
4125.877590	0.928241	
4125.879590	0.941292	
4125.881589	0.956662	
4125.883589	0.973278	
4125.885589	0.984224	
4125.889588	1.003147	
4125.893589	1.026696	
4125.895590	1.048861	
4125.897589	1.056409	
4125.899589	1.065479	
4125.901590	1.070384	
4125.903591	1.076977	
4125.907589	1.084817	
4125.909590	1.089766	
4125.911590	1.089433	
4125.915590	1.086831	
4125.917589	1.082610	
4125.919589	1.077636	
4125.921589	1.075311	
4125.923590	1.069779	
4125.927589	1.061677	
4125.929590	1.038983	
4125.933589	1.025370	
4125.935590	0.999824	
4125.937589	0.988115	
4125.939591	0.975257	
4125.941590	0.957220	
4125.945589	0.942496	
4125.947589	0.897414	
4125.949590	0.878703	
4125.951590	0.855384	
4125.953590	0.835688	
4125.955590	0.819068	
4125.957590	0.795651	
4125.959590	0.774092	
4125.961590	0.751032	
4125.963590	0.724980	
4125.965590	0.699655	
4125.967589	0.674013	
4125.971590	0.647884	
4125.973590	0.604305	
4125.975590	0.581095	
4125.977590	0.558371	
4125.979592	0.528750	
4125.981590	0.502118	
4125.985589	0.476719	
4125.987589	0.425183	
4125.989589	0.404396	
4125.993590	0.379327	
4125.995591	0.331012	
4125.997590	0.302239	
4125.999589	0.277224	
4126.001590	0.248534	
4126.003589	0.223998	
4126.007589	0.200278	
4126.011590	0.148847	
4126.013590	0.095427	
4126.015590	0.068141	
4126.017590	0.041498	
4126.019590	0.014634	
4126.023589	-0.006680	
4126.025590	-0.060656	
4126.027589	-0.084014	
4126.029590	-0.114392	
4126.031590	-0.141058	
4126.033590	-0.164657	
4126.035590	-0.193240	
4126.037590	-0.216531	
4126.039590	-0.239796	
4126.041590	-0.267224	
4126.043589	-0.292536	
4126.045590	-0.321970	
4126.049589	-0.352309	
4126.051590	-0.406403	
4126.053589	-0.427876	
4126.055590	-0.446505	
4126.057590	-0.474216	
4126.059588	-0.499904	
4126.061590	-0.525600	
4126.063590	-0.557087	
4126.065590	-0.584840	
4126.067590	-0.611378	
4126.069590	-0.636718	
4126.073590	-0.659614	
4126.075590	-0.707744	
4126.077590	-0.729081	
4126.079590	-0.757255	
4126.081590	-0.782631	
4126.085589	-0.805963	
4126.087589	-0.851892	
4126.089590	-0.870669	
4126.093589	-0.893397	
4126.095589	-0.930703	
4126.097589	-0.953444	
4126.099590	-0.970361	
4126.101590	-0.989249	
4126.105588	-1.003327	
4126.109588	-1.032276	
4126.111590	-1.054280	
4126.113590	-1.066862	
4126.115593	-1.076643	
4126.117590	-1.084552	
4126.119589	-1.092465	
4126.121590	-1.094272	
4126.123589	-1.097834	
4126.125589	-1.102714	
4126.127590	-1.101915	
4126.131590	-1.105088	
4126.133590	-1.102319	
4126.135589	-1.100030	
4126.137590	-1.091136	
4126.139590	-1.082624	
4126.141589	-1.077334	
4126.143589	-1.065678	
4126.145590	-1.059162	
4126.147589	-1.052750	
4126.151590	-1.039902	
4126.153590	-1.014476	
4126.155590	-0.995856	
4126.157590	-0.981153	
4126.159589	-0.962594	
4126.161592	-0.946293	
4126.163590	-0.932982	
4126.165590	-0.913993	
4126.167590	-0.897459	
4126.171590	-0.881004	
4126.173590	-0.836937	
4126.175590	-0.816803	
4126.177589	-0.794185	
4126.179590	-0.777059	
4126.181589	-0.759265	
4126.183588	-0.736952	
4126.185590	-0.718364	
4126.187589	-0.697623	
4126.189589	-0.675904	
4126.193589	-0.657333	
4126.195590	-0.616917	
4126.197590	-0.599109	
4126.199589	-0.578147	
4126.201591	-0.562379	
4126.203589	-0.542833	
4126.205589	-0.520149	
4126.207589	-0.504554	
4126.209589	-0.486755	
4126.211590	-0.470281	
4126.213590	-0.457146	
4126.217590	-0.442444	
4126.219590	-0.414431	
4126.221589	-0.396954	
4126.223590	-0.381302	
4126.225589	-0.368196	
4126.229589	-0.351625	
4126.231589	-0.331804	
4126.233590	-0.319079	
4126.237590	-0.307837	
4126.239589	-0.278800	
4126.241590	-0.269539	
4126.243590	-0.256219	
4126.245591	-0.247957	
4126.247590	-0.240682	
4126.251590	-0.231307	
4126.255590	-0.214937	
4126.257590	-0.194585	
4126.259592	-0.185536	
4126.261590	-0.177811	
4126.263589	-0.173315	
4126.267589	-0.165979	
4126.269589	-0.156437	
4126.271590	-0.147098	
4126.273589	-0.140462	
4126.275592	-0.133766	
4126.277590	-0.125058	
4126.279589	-0.124213	
4126.281589	-0.119282	
4126.283590	-0.113771	
4126.285591	-0.111222	
4126.287590	-0.104311	
4126.289589	-0.098909	
4126.293589	-0.095790	
4126.295590	-0.088286	
4126.297589	-0.085271	
4126.299590	-0.080456	
4126.301590	-0.079349	
4126.303590	-0.075017	
4126.305590	-0.068184	
4126.307589	-0.067281	
4126.309590	-0.063602	
4126.311590	-0.061807	
4126.313590	-0.061534	
4126.317590	-0.059750	
4126.319589	-0.054722	
4126.321590	-0.047884	
4126.323590	-0.045895	
4126.325589	-0.043801	
4126.329589	-0.039219	
4126.331589	-0.043468	
4126.333589	-0.039937	
4126.337590	-0.040393	
4126.339592	-0.030833	
4126.341590	-0.030524	
4126.343590	-0.025811	
4126.345589	-0.027839	
4126.347589	-0.029102	
4126.351589	-0.027144	
4126.355590	-0.026299	
4126.357590	-0.020869	
4126.359590	-0.017694	
4126.361590	-0.017261	
4126.363589	-0.019522	
4126.367589	-0.018859	
4126.369589	-0.020609	
4126.371589	-0.015885	
4126.373590	-0.013085	
4126.375590	-0.013819	
4126.377590	-0.010110	
4126.379591	-0.012446	
4126.381590	-0.013510	
4126.383590	-0.011799	
4126.385589	-0.012904	
4126.387590	-0.011713	
4126.389590	-0.009212	
4126.393589	-0.011235	
4126.395590	-0.008415	
4126.397590	-0.009619	
4126.399590	-0.007468	
4126.401590	-0.008930	
4126.403590	-0.007853	
4126.405589	-0.004072	
4126.407590	-0.004696	
4126.409590	-0.004358	
4126.411590	-0.005427	
4126.413590	-0.007979	
4126.417590	-0.007677	
4126.419590	-0.005402	
4126.421590	-0.002288	
4126.423590	-0.001047	
4126.425590	-0.001889	
4126.429588	0.000703	
4126.431590	-0.006725	
4126.433590	-0.005114	
4126.437590	-0.007672	
4126.439591	0.001096	
4126.441589	-0.000612	
4126.443589	0.001975	
4126.445590	-0.000027	
4126.447590	-0.002626	
4126.451590	-0.003260	
4126.455590	-0.003682	
4126.457591	-0.000211	
4126.459590	0.001534	
4126.461589	0.001978	
4126.463590	-0.002206	
4126.467590	0.000098	
4126.469589	-0.004864	
4126.471589	-0.000827	
4126.475590	-0.000828	
4126.477592	0.003514	
4126.479590	0.000044	
4126.481590	-0.001209	
4126.483590	-0.000063	
4126.485590	-0.002339	
4126.489590	-0.000372	
4126.493590	-0.001051	
4126.495590	0.001278	
4126.497590	-0.001754	
4126.499590	0.000476	
4126.501589	-0.002298	
4126.505589	-0.000367	
4126.507589	-0.001202	
4126.509590	0.000368	
4126.511589	-0.000432	
4126.513592	-0.001281	
4126.515590	-0.001216	
4126.517590	-0.000229	
4126.519590	-0.001732	
4126.521590	0.000842	
4126.523591	0.002023	
4126.525589	0.000107	
4126.527590	0.001695	
4126.531590	-0.002362	
4126.533590	-0.001619	
4126.535589	-0.002519	
4126.537589	0.001513	
4126.539590	0.003453	
4126.541590	0.001055	
4126.545589	0.003862	
4126.547589	-0.003013	
4126.549590	-0.002303	
4126.553590	-0.004635	
4126.555590	0.002091	
4126.557590	0.001822	
4126.559590	0.003180	
4126.561589	0.002585	
4126.565588	-0.000268	
4126.567590	-0.003313	
4126.571590	-0.002683	
4126.573590	0.002345	
4126.575590	0.002200	
4126.577590	0.003478	
4126.579589	0.000592	
4126.583589	-0.000445	
4126.585589	-0.004236	
4126.587589	-0.001011	
4126.591590	0.001610	
4126.593590	0.004552	
4126.595590	0.002342	
4126.597590	-0.000671	
4126.599590	0.000551	
4126.603588	-0.000752	
4126.605590	0.001965	
4126.609590	0.000096	
4126.611588	0.003232	
4126.613590	0.000979	
4126.615590	0.001572	
4126.617590	-0.000669	
4126.621589	0.000581	
4126.623590	0.002014	
4126.625589	0.002178	
4126.629590	0.002781	
4126.631590	0.001677	
4126.633589	0.002835	
4126.635590	0.000826	
4126.637589	0.003754	
4126.639591	0.006206	
4126.643591	0.003246	
4126.647591	0.003445	
4126.649590	0.004136	
4126.651590	0.002566	
4126.653590	0.005149	
4126.655591	0.008340	
4126.659588	0.006230	
4126.661590	0.007620	
4126.663590	0.003458	
4126.665590	0.004626	
4126.667590	0.005724	
4126.669591	0.006015	
4126.671590	0.009969	
4126.673589	0.010378	
4126.675590	0.010998	
4126.677589	0.013602	
4126.679591	0.009124	
4126.681590	0.008065	
4126.685590	0.009038	
4126.687590	0.012552	
4126.689591	0.015868	
4126.691590	0.015641	
4126.693589	0.018287	
4126.695589	0.016537	
4126.697590	0.014740	
4126.699589	0.016594	
4126.701589	0.014301	
4126.703589	0.015800	
4126.705590	0.020327	
4126.709590	0.020358	
4126.711590	0.024659	
4126.713590	0.023403	
4126.715589	0.024733	
4126.717589	0.024732	
4126.721588	0.026417	
4126.723589	0.030458	
4126.725590	0.031362	
4126.729590	0.034302	
4126.731590	0.035182	
4126.733590	0.037826	
4126.735589	0.037191	
4126.737589	0.042510	
4126.739590	0.046573	
4126.743590	0.044927	
4126.747589	0.048959	
4126.749590	0.053852	
4126.751590	0.054653	
4126.753590	0.059291	
4126.755589	0.064011	
4126.759589	0.066397	
4126.761590	0.071631	
4126.763589	0.071073	
4126.765590	0.075037	
4126.767590	0.078274	
4126.769590	0.083126	
4126.771590	0.090716	
4126.773589	0.094278	
4126.775590	0.097897	
4126.777591	0.104507	
4126.779595	0.103383	
4126.781590	0.105875	
4126.785589	0.112218	
4126.787590	0.123832	
4126.789590	0.132451	
4126.791589	0.136662	
4126.793590	0.144887	
4126.795591	0.147840	
4126.797589	0.152608	
4126.799590	0.159780	
4126.801589	0.162093	
4126.803590	0.171293	
4126.805589	0.182567	
4126.809590	0.187558	
4126.811590	0.206954	
4126.813590	0.212725	
4126.815590	0.222101	
4126.817589	0.229360	
4126.821589	0.240340	
4126.823589	0.261400	
4126.825589	0.272063	
4126.829590	0.284612	
4126.831590	0.304785	
4126.833590	0.319018	
4126.835590	0.328944	
4126.837589	0.345570	
4126.839590	0.361012	
4126.843590	0.371461	
4126.847590	0.397162	
4126.849591	0.424547	
4126.851591	0.438576	
4126.853589	0.455715	
4126.855589	0.475320	
4126.859589	0.492365	
4126.861589	0.525481	
4126.863590	0.541979	
4126.865589	0.560885	
4126.867590	0.578784	
4126.869590	0.599281	
4126.871589	0.621643	
4126.873590	0.641413	
4126.875590	0.660966	
4126.879589	0.682191	
4126.883589	0.716424	
4126.885590	0.756318	
4126.887589	0.782025	
4126.889590	0.803618	
4126.891591	0.823489	
4126.893590	0.845465	
4126.897589	0.861686	
4126.899590	0.897297	
4126.901591	0.914082	
4126.905590	0.933300	
4126.907590	0.971729	
4126.909589	0.989916	
4126.911590	1.003373	
4126.913590	1.014879	
4126.917589	1.029441	
4126.919589	1.051908	
4126.923591	1.065134	
4126.925590	1.084514	
4126.927589	1.093076	
4126.929590	1.095674	
4126.931589	1.099130	
4126.935589	1.102929	
4126.937589	1.105790	
4126.939589	1.107207	
4126.941589	1.103797	
4126.943590	1.104198	
4126.945590	1.097387	
4126.947589	1.089111	
4126.949591	1.084044	
4126.951589	1.072753	
4126.953589	1.066630	
4126.955589	1.056900	
4126.957590	1.043505	
4126.961589	1.031714	
4126.963590	0.999094	
4126.965590	0.985022	
4126.967590	0.965464	
4126.969589	0.948317	
4126.971590	0.932818	
4126.975589	0.912811	
4126.977590	0.870192	
4126.979589	0.845499	
4126.983590	0.820912	
4126.985589	0.774562	
4126.987590	0.754116	
4126.989590	0.731819	
4126.991591	0.705502	
4126.995589	0.683249	
4126.997590	0.624822	
4127.001590	0.600645	
4127.003591	0.550650	
4127.005589	0.528643	
4127.007590	0.501250	
4127.009589	0.478085	
4127.013589	0.449677	
4127.015590	0.397442	
4127.017590	0.370003	
4127.019588	0.346845	
4127.021591	0.325127	
4127.023590	0.298991	
4127.025591	0.273826	
4127.027590	0.248821	
4127.029590	0.219235	
4127.031590	0.192694	
4127.033590	0.164507	
4127.035589	0.136419	
4127.039590	0.114832	
4127.041590	0.063168	
4127.043590	0.041330	
4127.045590	0.011523	
4127.047590	-0.019138	
4127.049590	-0.041558	
4127.053589	-0.070028	
4127.055590	-0.119846	
4127.057589	-0.146571	
4127.061590	-0.169037	
4127.063589	-0.223372	
4127.065590	-0.248203	
4127.067590	-0.277259	
4127.069590	-0.301482	
4127.071590	-0.323403	
4127.075590	-0.351892	
4127.079590	-0.401206	
4127.081590	-0.450938	
4127.083590	-0.476446	
4127.085590	-0.504441	
4127.087589	-0.526156	
4127.091589	-0.551548	
4127.093589	-0.602153	
4127.095590	-0.632444	
4127.097590	-0.658741	
4127.099590	-0.681679	
4127.101589	-0.708523	
4127.103590	-0.729318	
4127.105590	-0.751387	
4127.107590	-0.775626	
4127.109589	-0.794853	
4127.111590	-0.822147	
4127.113590	-0.848015	
4127.117590	-0.867681	
4127.119590	-0.910888	
4127.121590	-0.925897	
4127.123590	-0.942924	
4127.125590	-0.960894	
4127.127590	-0.978583	
4127.129590	-0.997264	
4127.131590	-1.014180	
4127.133590	-1.028927	
4127.137588	-1.045306	
4127.139590	-1.061963	
4127.141590	-1.072015	
4127.143590	-1.077210	
4127.145589	-1.089252	
4127.147589	-1.097876	
4127.149591	-1.100938	
4127.151590	-1.107860	
4127.153589	-1.109699	
4127.157589	-1.107362	
4127.159590	-1.104592	
4127.161590	-1.102581	
4127.163589	-1.100965	
4127.165590	-1.093764	
4127.167589	-1.091148	
4127.169590	-1.082376	
4127.171589	-1.068794	
4127.173590	-1.062335	
4127.177590	-1.049190	
4127.179591	-1.028363	
4127.181590	-1.012953	
4127.183593	-0.998589	
4127.185590	-0.985001	
4127.187590	-0.965339	
4127.189590	-0.946251	
4127.191590	-0.929971	
4127.195589	-0.911547	
4127.199590	-0.880369	
4127.201590	-0.840759	
4127.203590	-0.818762	
4127.205590	-0.794967	
4127.207591	-0.776961	
4127.211588	-0.752844	
4127.213590	-0.720171	
4127.215590	-0.697964	
4127.217591	-0.682325	
4127.219592	-0.658578	
4127.221590	-0.635872	
4127.223589	-0.616317	
4127.225589	-0.596109	
4127.227589	-0.576133	
4127.229590	-0.560887	
4127.231590	-0.544694	
4127.233589	-0.526509	
4127.237590	-0.510333	
4127.239590	-0.471087	
4127.241590	-0.452536	
4127.243589	-0.435773	
4127.245590	-0.426578	
4127.247589	-0.415669	
4127.249590	-0.399996	
4127.251589	-0.388136	
4127.253590	-0.372514	
4127.255590	-0.355737	
4127.257590	-0.343478	
4127.261590	-0.326730	
4127.263590	-0.306064	
4127.265590	-0.292855	
4127.267589	-0.284650	
4127.269589	-0.271881	
4127.273589	-0.257902	
4127.275590	-0.238685	
4127.277590	-0.229634	
4127.281590	-0.223779	
4127.283590	-0.205477	
4127.285590	-0.198504	
4127.287590	-0.187409	
4127.289590	-0.178127	
4127.291590	-0.170808	
4127.295589	-0.164036	
4127.299590	-0.155568	
4127.301589	-0.142801	
4127.303590	-0.134538	
4127.305591	-0.126258	
4127.307591	-0.122269	
4127.311589	-0.113243	
4127.313589	-0.110359	
4127.315590	-0.106504	
4127.319589	-0.104885	
4127.321590	-0.089315	
4127.323590	-0.085563	
4127.325590	-0.081039	
4127.327589	-0.077092	
4127.329589	-0.076806	
4127.333589	-0.075041	
4127.337590	-0.071747	
4127.339589	-0.059590	
4127.341591	-0.057509	
4127.343589	-0.052677	
4127.345590	-0.054101	
4127.349589	-0.052772	
4127.351589	-0.051864	
4127.353591	-0.047200	
4127.357590	-0.042669	
4127.359590	-0.035256	
4127.361590	-0.035285	
4127.363590	-0.037379	
4127.365590	-0.034137	
4127.367591	-0.034612	
4127.371590	-0.033647	
4127.375591	-0.028995	
4127.377589	-0.022791	
4127.379590	-0.024481	
4127.381591	-0.023693	
4127.383589	-0.023412	
4127.387589	-0.023552	
4127.389589	-0.018927	
4127.391590	-0.018345	
4127.393590	-0.015056	
4127.395590	-0.017315	
4127.397590	-0.017594	
4127.399591	-0.014959	
4127.401590	-0.017053	
4127.403590	-0.013670	
4127.405590	-0.009217	
4127.407590	-0.012388	
4127.411591	-0.007850	
4127.413589	-0.013933	
4127.415590	-0.009974	
4127.417590	-0.011865	
4127.419590	-0.009188	
4127.421589	-0.006290	
4127.423589	-0.006465	
4127.425589	-0.003694	
4127.427589	-0.006239	
4127.429590	-0.008589	
4127.431590	-0.009096	
4127.435590	-0.008427	
4127.437590	-0.004602	
4127.439589	-0.002608	
4127.441590	-0.003101	
4127.443590	0.000306	
4127.447589	-0.003728	
4127.449589	-0.006621	
4127.451589	-0.008442	
4127.455590	-0.004922	
4127.457590	-0.001345	
4127.459590	0.002027	
4127.461589	-0.000448	
4127.463590	-0.003235	
4127.465588	-0.001821	
4127.469590	-0.006143	
4127.473591	-0.001102	
4127.475590	0.001670	
4127.477590	0.001439	
4127.479590	-0.000730	
4127.481590	-0.001466	
4127.485588	-0.001441	
4127.487589	-0.001912	
4127.489590	0.000248	
4127.493590	-0.001716	
4127.495589	-0.000834	
4127.497590	-0.001388	
4127.499590	-0.000693	
4127.501589	-0.002578	
4127.503590	0.001176	
4127.507589	0.001212	
4127.511590	0.001730	
4127.513589	-0.001426	
4127.515589	-0.000127	
4127.517590	-0.002824	
4127.519589	-0.000191	
4127.523588	0.002039	
4127.525589	0.001060	
4127.527590	0.000909	
4127.531590	-0.002968	
4127.533590	-0.001164	
4127.535589	-0.001749	
4127.537590	0.001178	
4127.539590	0.002408	
4127.541590	0.001475	
4127.545589	0.002469	
4127.549590	-0.003474	
4127.551590	-0.002437	
4127.553590	-0.000326	
4127.555590	0.003174	
4127.557590	0.001000	
4127.561589	0.004245	
4127.563590	-0.003452	
4127.565590	-0.002334	
4127.567590	-0.005912	
4127.569591	-0.001739	
4127.571590	0.002131	
4127.573591	0.000495	
4127.575590	0.002929	
4127.577597	0.002653	
4127.579589	0.000354	
4127.581591	-0.002200	
4127.583593	-0.003557	
4127.587589	-0.003661	
4127.589590	0.001157	
4127.591590	0.001427	
4127.593589	0.004123	
4127.595589	-0.000245	
4127.597589	-0.001923	
4127.599590	-0.000305	
4127.601590	-0.003237	
4127.603589	-0.002232	
4127.605591	0.000161	
4127.607589	-0.001034	
4127.611590	0.001802	
4127.613590	-0.001043	
4127.615589	-0.000133	
4127.617588	-0.002978	
4127.619590	-0.000588	
4127.623589	0.002211	
4127.625590	0.001184	
4127.627590	0.000343	
4127.631590	-0.002427	
4127.633590	0.000008	
4127.635590	-0.001418	
4127.637589	0.001034	
4127.639589	0.003286	
4127.643589	0.002886	
4127.645590	-0.001984	
4127.649590	-0.002365	
4127.651590	-0.001148	
4127.653590	0.002088	
4127.655589	0.004437	
4127.657590	0.002398	
4127.661589	0.006164	
4127.663589	-0.000727	
4127.665591	-0.000813	
4127.669590	-0.003168	
4127.671589	0.004735	
4127.673590	0.004692	
4127.675590	0.005826	
4127.677590	0.006160	
4127.679590	0.003782	
4127.683590	0.001952	
4127.687590	-0.000038	
4127.689590	0.007158	
4127.691591	0.007215	
4127.693589	0.010471	
4127.695588	0.005312	
4127.699589	0.005322	
4127.701590	0.002526	
4127.703590	0.006723	
4127.705589	0.008031	
4127.707590	0.009128	
4127.709590	0.013291	
4127.711589	0.012099	
4127.713595	0.009219	
4127.715590	0.010213	
4127.717590	0.008423	
4127.719591	0.010170	
4127.721590	0.013025	
4127.725590	0.012370	
4127.727591	0.015925	
4127.729590	0.015271	
4127.731589	0.017082	
