crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	17.952440	5636	0.000000
281474976710655.000000	16.418161	5637	0.000000
281474976710655.000000	18.155407	5638	0.000000
281474976710655.000000	16.185001	5639	0.000000
281474976710655.000000	18.153946	5640	0.000000
281474976710655.000000	16.883080	5641	0.000000
281474976710655.000000	17.019148	5642	0.000000
281474976710655.000000	15.844564	5643	0.000000
281474976710655.000000	17.391798	5644	0.000000
281474976710655.000000	17.196421	5645	0.000000
281474976710655.000000	16.742290	5646	0.000000
281474976710655.000000	16.643106	5647	0.000000
281474976710655.000000	16.987274	5648	0.000000
281474976710655.000000	17.137892	5649	0.000000
281474976710655.000000	17.037186	5650	0.000000
281474976710655.000000	16.162781	5651	0.000000
281474976710655.000000	17.003057	5652	0.000000
281474976710655.000000	16.344881	5653	0.000000
281474976710655.000000	16.933668	5654	0.000000
281474976710655.000000	16.197945	5655	0.000000
281474976710655.000000	17.261402	5656	0.000000
281474976710655.000000	15.985508	5657	0.000000
281474976710655.000000	16.719238	5658	0.000000
281474976710655.000000	15.709735	5659	0.000000
281474976710655.000000	17.279444	5660	0.000000
281474976710655.000000	16.436367	5661	0.000000
281474976710655.000000	16.862955	5662	0.000000
281474976710655.000000	16.311827	5663	0.000000
281474976710655.000000	17.105537	5664	0.000000
281474976710655.000000	15.913165	5665	0.000000
281474976710655.000000	16.707136	5666	0.000000
281474976710655.000000	16.049650	5667	0.000000
281474976710655.000000	16.698593	5668	0.000000
281474976710655.000000	15.419518	5669	0.000000
281474976710655.000000	16.372639	5670	0.000000
281474976710655.000000	15.838991	5671	0.000000
281474976710655.000000	16.842060	5672	0.000000
281474976710655.000000	16.198553	5673	0.000000
281474976710655.000000	16.753408	5674	0.000000
281474976710655.000000	15.705658	5675	0.000000
281474976710655.000000	16.493814	5676	0.000000
281474976710655.000000	15.292590	5677	0.000000
281474976710655.000000	16.420534	5678	0.000000
281474976710655.000000	15.611234	5679	0.000000
281474976710655.000000	16.578720	5680	0.000000
281474976710655.000000	15.323758	5681	0.000000
281474976710655.000000	16.384113	5682	0.000000
281474976710655.000000	15.053241	5683	0.000000
281474976710655.000000	16.258223	5684	0.000000
281474976710655.000000	14.829547	5685	0.000000
281474976710655.000000	16.634665	5686	0.000000
281474976710655.000000	15.295834	5687	0.000000
281474976710655.000000	16.173843	5688	0.000000
281474976710655.000000	15.221901	5689	0.000000
281474976710655.000000	16.304058	5690	0.000000
281474976710655.000000	15.577266	5691	0.000000
281474976710655.000000	15.998857	5692	0.000000
281474976710655.000000	14.750443	5693	0.000000
281474976710655.000000	16.029966	5694	0.000000
281474976710655.000000	14.971643	5695	0.000000
281474976710655.000000	15.818371	5696	0.000000
281474976710655.000000	14.590842	5697	0.000000
281474976710655.000000	15.557153	5698	0.000000
281474976710655.000000	14.789776	5699	0.000000
281474976710655.000000	15.443069	5700	0.000000
281474976710655.000000	14.950216	5701	0.000000
281474976710655.000000	16.110964	5702	0.000000
281474976710655.000000	14.804957	5703	0.000000
281474976710655.000000	15.532785	5704	0.000000
281474976710655.000000	14.658985	5705	0.000000
281474976710655.000000	15.628107	5706	0.000000
281474976710655.000000	14.619590	5707	0.000000
281474976710655.000000	15.632925	5708	0.000000
281474976710655.000000	14.894331	5709	0.000000
281474976710655.000000	15.528233	5710	0.000000
281474976710655.000000	14.554519	5711	0.000000
281474976710655.000000	15.281747	5712	0.000000
281474976710655.000000	14.484195	5713	0.000000
281474976710655.000000	15.224179	5714	0.000000
281474976710655.000000	14.065763	5715	0.000000
281474976710655.000000	15.678378	5716	0.000000
281474976710655.000000	14.001826	5717	0.000000
281474976710655.000000	15.855673	5718	0.000000
281474976710655.000000	14.864145	5719	0.000000
281474976710655.000000	15.281593	5720	0.000000
281474976710655.000000	14.156702	5721	0.000000
281474976710655.000000	15.052842	5722	0.000000
281474976710655.000000	14.150772	5723	0.000000
281474976710655.000000	15.098185	5724	0.000000
281474976710655.000000	14.056271	5725	0.000000
281474976710655.000000	14.677103	5726	0.000000
281474976710655.000000	14.236315	5727	0.000000
281474976710655.000000	14.891957	5728	0.000000
281474976710655.000000	13.764653	5729	0.000000
281474976710655.000000	15.179391	5730	0.000000
281474976710655.000000	13.712660	5731	0.000000
281474976710655.000000	15.195278	5732	0.000000
281474976710655.000000	13.757824	5733	0.000000
281474976710655.000000	14.690646	5734	0.000000
281474976710655.000000	13.671120	5735	0.000000
281474976710655.000000	14.670159	5736	0.000000
281474976710655.000000	13.693285	5737	0.000000
281474976710655.000000	14.876102	5738	0.000000
281474976710655.000000	13.479586	5739	0.000000
281474976710655.000000	14.687626	5740	0.000000
281474976710655.000000	13.433575	5741	0.000000
281474976710655.000000	14.950083	5742	0.000000
281474976710655.000000	13.498026	5743	0.000000
281474976710655.000000	14.347205	5744	0.000000
281474976710655.000000	13.241178	5745	0.000000
281474976710655.000000	14.455548	5746	0.000000
281474976710655.000000	13.160798	5747	0.000000
281474976710655.000000	14.575249	5748	0.000000
281474976710655.000000	13.195465	5749	0.000000
281474976710655.000000	14.370188	5750	0.000000
281474976710655.000000	12.931501	5751	0.000000
281474976710655.000000	14.308824	5752	0.000000
281474976710655.000000	13.089501	5753	0.000000
281474976710655.000000	14.182664	5754	0.000000
281474976710655.000000	13.041280	5755	0.000000
281474976710655.000000	14.189474	5756	0.000000
281474976710655.000000	13.030043	5757	0.000000
281474976710655.000000	13.710996	5758	0.000000
281474976710655.000000	13.156321	5759	0.000000
281474976710655.000000	14.097734	5760	0.000000
281474976710655.000000	12.473594	5761	0.000000
281474976710655.000000	14.393144	5762	0.000000
281474976710655.000000	12.783832	5763	0.000000
281474976710655.000000	14.021282	5764	0.000000
281474976710655.000000	12.810015	5765	0.000000
281474976710655.000000	13.698578	5766	0.000000
281474976710655.000000	12.891088	5767	0.000000
281474976710655.000000	14.065286	5768	0.000000
281474976710655.000000	12.778575	5769	0.000000
281474976710655.000000	13.987744	5770	0.000000
281474976710655.000000	12.525285	5771	0.000000
281474976710655.000000	14.062884	5772	0.000000
281474976710655.000000	12.712185	5773	0.000000
281474976710655.000000	14.236958	5774	0.000000
281474976710655.000000	12.431215	5775	0.000000
281474976710655.000000	14.103135	5776	0.000000
281474976710655.000000	12.079177	5777	0.000000
281474976710655.000000	14.049214	5778	0.000000
281474976710655.000000	12.438060	5779	0.000000
281474976710655.000000	13.479330	5780	0.000000
281474976710655.000000	12.526436	5781	0.000000
281474976710655.000000	13.698441	5782	0.000000
281474976710655.000000	12.303902	5783	0.000000
281474976710655.000000	13.859577	5784	0.000000
281474976710655.000000	12.221955	5785	0.000000
281474976710655.000000	13.759241	5786	0.000000
281474976710655.000000	12.158292	5787	0.000000
281474976710655.000000	14.225043	5788	0.000000
281474976710655.000000	12.563616	5789	0.000000
281474976710655.000000	13.488014	5790	0.000000
281474976710655.000000	12.402297	5791	0.000000
281474976710655.000000	13.034616	5792	0.000000
281474976710655.000000	11.763733	5793	0.000000
281474976710655.000000	13.381943	5794	0.000000
281474976710655.000000	12.066387	5795	0.000000
281474976710655.000000	12.890490	5796	0.000000
281474976710655.000000	12.000184	5797	0.000000
281474976710655.000000	13.008400	5798	0.000000
281474976710655.000000	12.057362	5799	0.000000
281474976710655.000000	13.585777	5800	0.000000
281474976710655.000000	12.058868	5801	0.000000
281474976710655.000000	12.944262	5802	0.000000
281474976710655.000000	11.802123	5803	0.000000
281474976710655.000000	12.782747	5804	0.000000
281474976710655.000000	11.709767	5805	0.000000
281474976710655.000000	13.053963	5806	0.000000
281474976710655.000000	11.965498	5807	0.000000
281474976710655.000000	12.955673	5808	0.000000
281474976710655.000000	11.795074	5809	0.000000
281474976710655.000000	12.913178	5810	0.000000
281474976710655.000000	11.689293	5811	0.000000
281474976710655.000000	12.932076	5812	0.000000
281474976710655.000000	11.435246	5813	0.000000
281474976710655.000000	12.614251	5814	0.000000
281474976710655.000000	11.577663	5815	0.000000
281474976710655.000000	12.893704	5816	0.000000
281474976710655.000000	11.503132	5817	0.000000
281474976710655.000000	12.626094	5818	0.000000
281474976710655.000000	11.267932	5819	0.000000
281474976710655.000000	12.728539	5820	0.000000
281474976710655.000000	11.267435	5821	0.000000
281474976710655.000000	12.425136	5822	0.000000
281474976710655.000000	11.346848	5823	0.000000
281474976710655.000000	12.826829	5824	0.000000
281474976710655.000000	11.321872	5825	0.000000
281474976710655.000000	12.578258	5826	0.000000
281474976710655.000000	11.211212	5827	0.000000
281474976710655.000000	12.725760	5828	0.000000
281474976710655.000000	11.221108	5829	0.000000
281474976710655.000000	12.353236	5830	0.000000
281474976710655.000000	11.122463	5831	0.000000
281474976710655.000000	12.652982	5832	0.000000
281474976710655.000000	11.092392	5833	0.000000
281474976710655.000000	12.317459	5834	0.000000
281474976710655.000000	10.950157	5835	0.000000
281474976710655.000000	12.402241	5836	0.000000
281474976710655.000000	10.885362	5837	0.000000
281474976710655.000000	12.238870	5838	0.000000
281474976710655.000000	11.003419	5839	0.000000
281474976710655.000000	12.309937	5840	0.000000
281474976710655.000000	11.042229	5841	0.000000
281474976710655.000000	12.160697	5842	0.000000
281474976710655.000000	10.890819	5843	0.000000
281474976710655.000000	11.748333	5844	0.000000
281474976710655.000000	10.851803	5845	0.000000
281474976710655.000000	12.159984	5846	0.000000
281474976710655.000000	10.975314	5847	0.000000
281474976710655.000000	11.894688	5848	0.000000
281474976710655.000000	10.845998	5849	0.000000
281474976710655.000000	11.958776	5850	0.000000
281474976710655.000000	10.809139	5851	0.000000
281474976710655.000000	11.960516	5852	0.000000
281474976710655.000000	10.838449	5853	0.000000
281474976710655.000000	11.767611	5854	0.000000
281474976710655.000000	10.731991	5855	0.000000
281474976710655.000000	11.702186	5856	0.000000
281474976710655.000000	10.658433	5857	0.000000
281474976710655.000000	11.801704	5858	0.000000
281474976710655.000000	10.454380	5859	0.000000
281474976710655.000000	11.822524	5860	0.000000
281474976710655.000000	10.420801	5861	0.000000
281474976710655.000000	11.733958	5862	0.000000
281474976710655.000000	10.575886	5863	0.000000
281474976710655.000000	11.496481	5864	0.000000
281474976710655.000000	10.357946	5865	0.000000
281474976710655.000000	11.638391	5866	0.000000
281474976710655.000000	10.327280	5867	0.000000
281474976710655.000000	11.425336	5868	0.000000
281474976710655.000000	10.306866	5869	0.000000
281474976710655.000000	11.472807	5870	0.000000
281474976710655.000000	10.157730	5871	0.000000
281474976710655.000000	11.477185	5872	0.000000
281474976710655.000000	10.263470	5873	0.000000
281474976710655.000000	11.518921	5874	0.000000
281474976710655.000000	10.212536	5875	0.000000
281474976710655.000000	11.366237	5876	0.000000
281474976710655.000000	10.130077	5877	0.000000
281474976710655.000000	11.269333	5878	0.000000
281474976710655.000000	9.948863	5879	0.000000
281474976710655.000000	11.401775	5880	0.000000
281474976710655.000000	10.232220	5881	0.000000
281474976710655.000000	11.372728	5882	0.000000
281474976710655.000000	9.969189	5883	0.000000
281474976710655.000000	11.092681	5884	0.000000
281474976710655.000000	9.832632	5885	0.000000
281474976710655.000000	11.263719	5886	0.000000
281474976710655.000000	9.848588	5887	0.000000
281474976710655.000000	11.127061	5888	0.000000
281474976710655.000000	10.103544	5889	0.000000
281474976710655.000000	11.090364	5890	0.000000
281474976710655.000000	9.884902	5891	0.000000
281474976710655.000000	11.023374	5892	0.000000
281474976710655.000000	9.913569	5893	0.000000
281474976710655.000000	10.902504	5894	0.000000
281474976710655.000000	9.941374	5895	0.000000
281474976710655.000000	10.869617	5896	0.000000
281474976710655.000000	9.788369	5897	0.000000
281474976710655.000000	10.742865	5898	0.000000
281474976710655.000000	9.560773	5899	0.000000
281474976710655.000000	10.791994	5900	0.000000
281474976710655.000000	9.577954	5901	0.000000
281474976710655.000000	10.609418	5902	0.000000
281474976710655.000000	9.552085	5903	0.000000
281474976710655.000000	10.724250	5904	0.000000
281474976710655.000000	9.688709	5905	0.000000
281474976710655.000000	10.515141	5906	0.000000
281474976710655.000000	9.680035	5907	0.000000
281474976710655.000000	10.768444	5908	0.000000
281474976710655.000000	9.692029	5909	0.000000
281474976710655.000000	10.689981	5910	0.000000
281474976710655.000000	9.390373	5911	0.000000
281474976710655.000000	10.502871	5912	0.000000
281474976710655.000000	9.534721	5913	0.000000
281474976710655.000000	10.483818	5914	0.000000
281474976710655.000000	9.525723	5915	0.000000
281474976710655.000000	10.560337	5916	0.000000
281474976710655.000000	9.481767	5917	0.000000
281474976710655.000000	10.528792	5918	0.000000
281474976710655.000000	9.366945	5919	0.000000
281474976710655.000000	10.387160	5920	0.000000
281474976710655.000000	9.298185	5921	0.000000
281474976710655.000000	10.298517	5922	0.000000
281474976710655.000000	9.323533	5923	0.000000
281474976710655.000000	10.335193	5924	0.000000
281474976710655.000000	9.351398	5925	0.000000
281474976710655.000000	10.377868	5926	0.000000
281474976710655.000000	9.227942	5927	0.000000
281474976710655.000000	10.239546	5928	0.000000
281474976710655.000000	9.042681	5929	0.000000
281474976710655.000000	10.334072	5930	0.000000
281474976710655.000000	9.099045	5931	0.000000
281474976710655.000000	10.182699	5932	0.000000
281474976710655.000000	9.108416	5933	0.000000
281474976710655.000000	10.096667	5934	0.000000
281474976710655.000000	8.999373	5935	0.000000
281474976710655.000000	10.019238	5936	0.000000
281474976710655.000000	9.034306	5937	0.000000
281474976710655.000000	10.309097	5938	0.000000
281474976710655.000000	8.909215	5939	0.000000
281474976710655.000000	9.979678	5940	0.000000
281474976710655.000000	9.012907	5941	0.000000
281474976710655.000000	10.141376	5942	0.000000
281474976710655.000000	8.917750	5943	0.000000
281474976710655.000000	9.847176	5944	0.000000
281474976710655.000000	8.923151	5945	0.000000
281474976710655.000000	9.988444	5946	0.000000
281474976710655.000000	8.881282	5947	0.000000
281474976710655.000000	9.843400	5948	0.000000
281474976710655.000000	8.753005	5949	0.000000
281474976710655.000000	9.969799	5950	0.000000
281474976710655.000000	8.713041	5951	0.000000
281474976710655.000000	9.810415	5952	0.000000
281474976710655.000000	8.787922	5953	0.000000
281474976710655.000000	9.790000	5954	0.000000
281474976710655.000000	8.580240	5955	0.000000
281474976710655.000000	9.922356	5956	0.000000
281474976710655.000000	8.714375	5957	0.000000
281474976710655.000000	9.698297	5958	0.000000
281474976710655.000000	8.698215	5959	0.000000
281474976710655.000000	9.606694	5960	0.000000
281474976710655.000000	8.770940	5961	0.000000
281474976710655.000000	9.789240	5962	0.000000
281474976710655.000000	8.587089	5963	0.000000
281474976710655.000000	9.568377	5964	0.000000
281474976710655.000000	8.644881	5965	0.000000
281474976710655.000000	9.570999	5966	0.000000
281474976710655.000000	8.406813	5967	0.000000
281474976710655.000000	9.714814	5968	0.000000
281474976710655.000000	8.482116	5969	0.000000
281474976710655.000000	9.457547	5970	0.000000
281474976710655.000000	8.590192	5971	0.000000
281474976710655.000000	9.430763	5972	0.000000
281474976710655.000000	8.507277	5973	0.000000
281474976710655.000000	9.126657	5974	0.000000
281474976710655.000000	8.472579	5975	0.000000
281474976710655.000000	9.430405	5976	0.000000
281474976710655.000000	8.373114	5977	0.000000
281474976710655.000000	9.498358	5978	0.000000
281474976710655.000000	8.373489	5979	0.000000
281474976710655.000000	9.474094	5980	0.000000
281474976710655.000000	8.495925	5981	0.000000
281474976710655.000000	9.320770	5982	0.000000
281474976710655.000000	8.323165	5983	0.000000
281474976710655.000000	9.352275	5984	0.000000
281474976710655.000000	8.098339	5985	0.000000
281474976710655.000000	9.359768	5986	0.000000
281474976710655.000000	8.272701	5987	0.000000
281474976710655.000000	9.043180	5988	0.000000
281474976710655.000000	8.293746	5989	0.000000
281474976710655.000000	9.167039	5990	0.000000
281474976710655.000000	8.111018	5991	0.000000
281474976710655.000000	9.068615	5992	0.000000
281474976710655.000000	8.064823	5993	0.000000
281474976710655.000000	9.204795	5994	0.000000
281474976710655.000000	8.021332	5995	0.000000
281474976710655.000000	9.139369	5996	0.000000
281474976710655.000000	8.015038	5997	0.000000
281474976710655.000000	9.116263	5998	0.000000
281474976710655.000000	8.022228	5999	0.000000
281474976710655.000000	8.915155	6000	0.000000
281474976710655.000000	8.037758	6001	0.000000
281474976710655.000000	9.121085	6002	0.000000
281474976710655.000000	7.911169	6003	0.000000
281474976710655.000000	8.914288	6004	0.000000
281474976710655.000000	8.016684	6005	0.000000
281474976710655.000000	8.884361	6006	0.000000
281474976710655.000000	7.953675	6007	0.000000
281474976710655.000000	8.833710	6008	0.000000
281474976710655.000000	7.891474	6009	0.000000
281474976710655.000000	9.002302	6010	0.000000
281474976710655.000000	7.829360	6011	0.000000
281474976710655.000000	8.858503	6012	0.000000
281474976710655.000000	7.782181	6013	0.000000
281474976710655.000000	9.003160	6014	0.000000
281474976710655.000000	7.791264	6015	0.000000
281474976710655.000000	8.871495	6016	0.000000
281474976710655.000000	7.759791	6017	0.000000
281474976710655.000000	8.821909	6018	0.000000
281474976710655.000000	7.750754	6019	0.000000
281474976710655.000000	8.786269	6020	0.000000
281474976710655.000000	7.742899	6021	0.000000
281474976710655.000000	8.685945	6022	0.000000
281474976710655.000000	7.721110	6023	0.000000
281474976710655.000000	8.577792	6024	0.000000
281474976710655.000000	7.731678	6025	0.000000
281474976710655.000000	8.638559	6026	0.000000
281474976710655.000000	7.623557	6027	0.000000
281474976710655.000000	8.650949	6028	0.000000
281474976710655.000000	7.665927	6029	0.000000
281474976710655.000000	8.551712	6030	0.000000
281474976710655.000000	7.703665	6031	0.000000
281474976710655.000000	8.450723	6032	0.000000
281474976710655.000000	7.650033	6033	0.000000
281474976710655.000000	8.472881	6034	0.000000
281474976710655.000000	7.551359	6035	0.000000
281474976710655.000000	8.530673	6036	0.000000
281474976710655.000000	7.540881	6037	0.000000
281474976710655.000000	8.372314	6038	0.000000
281474976710655.000000	7.562238	6039	0.000000
281474976710655.000000	8.385068	6040	0.000000
281474976710655.000000	7.503823	6041	0.000000
281474976710655.000000	8.342706	6042	0.000000
281474976710655.000000	7.466066	6043	0.000000
281474976710655.000000	8.266938	6044	0.000000
281474976710655.000000	7.512105	6045	0.000000
281474976710655.000000	8.282728	6046	0.000000
281474976710655.000000	7.495660	6047	0.000000
281474976710655.000000	8.311803	6048	0.000000
281474976710655.000000	7.377349	6049	0.000000
281474976710655.000000	8.277077	6050	0.000000
281474976710655.000000	7.382792	6051	0.000000
281474976710655.000000	8.191340	6052	0.000000
281474976710655.000000	7.398947	6053	0.000000
281474976710655.000000	8.185995	6054	0.000000
281474976710655.000000	7.253478	6055	0.000000
281474976710655.000000	8.172771	6056	0.000000
281474976710655.000000	7.383690	6057	0.000000
281474976710655.000000	8.030065	6058	0.000000
281474976710655.000000	7.297956	6059	0.000000
281474976710655.000000	8.108458	6060	0.000000
281474976710655.000000	7.203593	6061	0.000000
281474976710655.000000	8.092621	6062	0.000000
281474976710655.000000	7.227162	6063	0.000000
281474976710655.000000	8.023565	6064	0.000000
281474976710655.000000	7.118758	6065	0.000000
281474976710655.000000	8.014197	6066	0.000000
281474976710655.000000	7.135569	6067	0.000000
281474976710655.000000	7.984170	6068	0.000000
281474976710655.000000	7.175107	6069	0.000000
281474976710655.000000	8.083230	6070	0.000000
281474976710655.000000	7.078304	6071	0.000000
281474976710655.000000	7.932801	6072	0.000000
281474976710655.000000	7.095424	6073	0.000000
281474976710655.000000	7.898958	6074	0.000000
281474976710655.000000	7.078279	6075	0.000000
281474976710655.000000	7.795866	6076	0.000000
281474976710655.000000	7.022560	6077	0.000000
281474976710655.000000	7.867220	6078	0.000000
281474976710655.000000	7.001934	6079	0.000000
281474976710655.000000	7.907093	6080	0.000000
281474976710655.000000	7.040843	6081	0.000000
281474976710655.000000	7.906588	6082	0.000000
281474976710655.000000	6.928192	6083	0.000000
281474976710655.000000	7.759402	6084	0.000000
281474976710655.000000	6.915085	6085	0.000000
281474976710655.000000	7.908964	6086	0.000000
281474976710655.000000	6.943251	6087	0.000000
281474976710655.000000	7.710082	6088	0.000000
281474976710655.000000	6.923129	6089	0.000000
281474976710655.000000	7.810982	6090	0.000000
281474976710655.000000	6.839122	6091	0.000000
281474976710655.000000	7.803832	6092	0.000000
281474976710655.000000	6.890750	6093	0.000000
281474976710655.000000	7.682570	6094	0.000000
281474976710655.000000	6.833442	6095	0.000000
281474976710655.000000	7.725108	6096	0.000000
281474976710655.000000	6.852499	6097	0.000000
281474976710655.000000	7.593100	6098	0.000000
281474976710655.000000	6.741017	6099	0.000000
281474976710655.000000	7.649333	6100	0.000000
281474976710655.000000	6.758489	6101	0.000000
