time (s)	det(V)
2286.185572	0.002782	
2286.187572	-0.000074	
2286.189573	0.001899	
2286.191572	0.000000	
2286.195572	-0.000585	
2286.199572	0.002204	
2286.201571	0.006285	
2286.203571	0.002990	
2286.205571	0.003469	
2286.207572	0.002829	
2286.211570	0.002316	
2286.213571	0.004578	
2286.215572	0.004116	
2286.219572	0.007002	
2286.221572	0.003072	
2286.223572	0.005283	
2286.225572	0.002434	
2286.227572	0.005538	
2286.229571	0.007711	
2286.233571	0.004337	
2286.237572	0.004984	
2286.239572	0.005397	
2286.241574	0.003101	
2286.243571	0.004540	
2286.245572	0.006926	
2286.249571	0.006082	
2286.251572	0.006188	
2286.253571	0.002070	
2286.255571	0.002873	
2286.257572	0.002841	
2286.259571	0.002934	
2286.261571	0.006352	
2286.263571	0.007176	
2286.265571	0.006250	
2286.267572	0.009216	
2286.269571	0.002724	
2286.271573	0.001792	
2286.275571	0.002245	
2286.277572	0.003803	
2286.279572	0.006550	
2286.281572	0.005659	
2286.283572	0.008904	
2286.285571	0.005484	
2286.287573	0.003377	
2286.289573	0.003599	
2286.291572	-0.000131	
2286.293572	0.001189	
2286.295571	0.003464	
2286.299572	0.002032	
2286.301572	0.007155	
2286.303573	0.003050	
2286.305573	0.003275	
2286.307572	0.002367	
2286.311570	0.001328	
2286.313572	0.003039	
2286.315571	0.002811	
2286.319572	0.004124	
2286.321572	0.001545	
2286.323572	0.002945	
2286.325572	-0.000165	
2286.327572	0.002887	
2286.329571	0.005032	
2286.333572	0.002214	
2286.337572	0.001360	
2286.339573	0.002214	
2286.341572	-0.000829	
2286.343573	0.000620	
2286.345572	0.003279	
2286.349570	0.002658	
2286.351572	0.002656	
2286.353572	-0.001828	
2286.357572	-0.001177	
2286.359572	-0.001323	
2286.361572	0.002619	
2286.363572	0.002584	
2286.365572	0.002853	
2286.367572	0.004503	
2286.371572	-0.001869	
2286.375572	-0.002214	
2286.377572	0.000614	
2286.379572	0.002148	
2286.381572	0.000767	
2286.383572	0.003618	
2286.387571	0.001206	
2286.389572	-0.003347	
2286.391572	-0.005190	
2286.393572	-0.004024	
2286.395572	-0.000800	
2286.397572	-0.000050	
2286.399572	0.001675	
2286.401572	0.001971	
2286.403572	-0.002285	
2286.405572	-0.001085	
2286.407572	-0.003893	
2286.409573	-0.005924	
2286.413572	-0.002331	
2286.415572	-0.002186	
2286.417572	0.001375	
2286.419572	-0.002405	
2286.421572	-0.003664	
2286.423572	-0.002590	
2286.425572	-0.004855	
2286.427572	-0.003042	
2286.429572	-0.002409	
2286.431571	-0.004224	
2286.433572	-0.001427	
2286.437572	-0.003242	
2286.439572	-0.003283	
2286.441571	-0.006114	
2286.443572	-0.003940	
2286.445572	-0.001226	
2286.449571	-0.002596	
2286.451572	-0.002791	
2286.453571	-0.006594	
2286.457572	-0.006326	
2286.459572	-0.005968	
2286.461572	-0.002406	
2286.463572	-0.002616	
2286.465571	-0.002288	
2286.469570	-0.000445	
2286.471572	-0.007388	
2286.475572	-0.007557	
2286.477573	-0.003745	
2286.479572	-0.001724	
2286.481571	-0.003481	
2286.483572	-0.000330	
2286.487571	-0.003544	
2286.489571	-0.007060	
2286.491572	-0.010281	
2286.495572	-0.008264	
2286.497573	-0.003877	
2286.499577	-0.001545	
2286.501571	-0.001951	
2286.503572	-0.005659	
2286.505572	-0.004461	
2286.509572	-0.007469	
2286.513572	-0.005615	
2286.515572	-0.002916	
2286.517573	-0.000498	
2286.519571	-0.004744	
2286.521573	-0.005666	
2286.525571	-0.004699	
2286.527572	-0.005404	
2286.529573	-0.003968	
2286.531572	-0.004910	
2286.533573	-0.000345	
2286.535572	-0.002839	
2286.537572	-0.004463	
2286.539573	-0.003790	
2286.541572	-0.006418	
2286.543573	-0.003391	
2286.545572	-0.002415	
2286.547572	-0.003513	
2286.551572	-0.001110	
2286.553572	-0.003682	
2286.555572	-0.001652	
2286.557572	-0.001624	
2286.559571	-0.002424	
2286.561571	0.001547	
2286.563572	0.002147	
2286.565572	0.001424	
2286.567571	0.003019	
2286.569573	-0.000724	
2286.571571	-0.001487	
2286.575573	-0.000021	
2286.577572	0.005144	
2286.579571	0.007597	
2286.581571	0.006482	
2286.583572	0.010780	
2286.587571	0.008647	
2286.589572	0.006878	
2286.591572	0.005035	
2286.595572	0.007850	
2286.597574	0.014773	
2286.599572	0.018137	
2286.601572	0.017884	
2286.603572	0.015551	
2286.605572	0.019100	
2286.609572	0.017181	
2286.613572	0.022379	
2286.615571	0.028599	
2286.617571	0.032862	
2286.619572	0.031019	
2286.621572	0.031735	
2286.625571	0.035706	
2286.627571	0.039851	
2286.629572	0.044354	
2286.631572	0.045072	
2286.633575	0.052191	
2286.635572	0.052819	
2286.637572	0.054456	
2286.639572	0.058848	
2286.641573	0.059267	
2286.643572	0.065961	
2286.645572	0.071111	
2286.647572	0.074030	
2286.651573	0.080651	
2286.653572	0.086762	
2286.655572	0.094461	
2286.657572	0.099121	
2286.659572	0.104642	
2286.661572	0.113286	
2286.665571	0.119999	
2286.667572	0.133774	
2286.669572	0.137855	
2286.673572	0.144776	
2286.675573	0.161000	
2286.677571	0.174852	
2286.679571	0.185557	
2286.681573	0.193153	
2286.685571	0.206819	
2286.687572	0.222240	
2286.691572	0.234686	
2286.693572	0.261651	
2286.695573	0.277039	
2286.697572	0.290759	
2286.699572	0.307962	
2286.703571	0.322632	
2286.705572	0.350485	
2286.707572	0.365662	
2286.711572	0.382153	
2286.713572	0.420890	
2286.715572	0.440605	
2286.717572	0.463514	
2286.719572	0.480685	
2286.721572	0.502824	
2286.725571	0.524236	
2286.729572	0.573110	
2286.731572	0.624613	
2286.733574	0.653679	
2286.735572	0.675560	
2286.737571	0.701636	
2286.741571	0.730047	
2286.743571	0.783037	
2286.745572	0.814086	
2286.747572	0.841288	
2286.749574	0.873285	
2286.751572	0.902711	
2286.753572	0.927930	
2286.755571	0.955815	
2286.757572	0.983396	
2286.759572	1.010137	
2286.761574	1.039031	
2286.763572	1.065580	
2286.765576	1.089981	
2286.769573	1.118178	
2286.771573	1.160438	
2286.773571	1.182831	
2286.775572	1.199753	
2286.777572	1.219376	
2286.781571	1.233263	
2286.783572	1.262404	
2286.785571	1.269353	
2286.789572	1.276990	
2286.791573	1.289770	
2286.793572	1.295988	
2286.795571	1.299950	
2286.797571	1.298148	
2286.799573	1.298712	
2286.803571	1.291785	
2286.807572	1.271914	
2286.809572	1.247435	
2286.811574	1.236650	
2286.813572	1.223032	
2286.815572	1.208877	
2286.819571	1.190957	
2286.821572	1.138691	
2286.823571	1.114513	
2286.825572	1.084769	
2286.827572	1.062793	
2286.829572	1.035525	
2286.831572	1.006630	
2286.833572	0.980697	
2286.835572	0.944657	
2286.837571	0.910654	
2286.839573	0.877902	
2286.841571	0.840850	
2286.845572	0.810279	
2286.847572	0.745307	
2286.849572	0.714778	
2286.851571	0.679486	
2286.853572	0.640879	
2286.855571	0.606811	
2286.859571	0.571424	
2286.861571	0.502910	
2286.863571	0.467471	
2286.867572	0.433611	
2286.869573	0.367869	
2286.871572	0.333466	
2286.873572	0.299181	
2286.875572	0.261321	
2286.877571	0.230372	
2286.881572	0.195900	
2286.885572	0.129238	
2286.887572	0.053763	
2286.889573	0.020261	
2286.891572	-0.020891	
2286.893572	-0.051233	
2286.897571	-0.082744	
2286.899572	-0.154370	
2286.901571	-0.190103	
2286.903572	-0.228747	
2286.905574	-0.261439	
2286.907573	-0.297978	
2286.909572	-0.334319	
2286.911571	-0.366117	
2286.913572	-0.400959	
2286.915571	-0.431525	
2286.917571	-0.464190	
2286.919572	-0.505181	
2286.923572	-0.542486	
2286.925572	-0.615326	
2286.927571	-0.644200	
2286.929571	-0.677486	
2286.931572	-0.713040	
2286.933572	-0.745227	
2286.937571	-0.783683	
2286.939572	-0.854621	
2286.941572	-0.890699	
2286.945572	-0.920723	
2286.947572	-0.979331	
2286.949571	-1.006767	
2286.951571	-1.036903	
2286.953572	-1.068006	
2286.957571	-1.094526	
2286.959571	-1.148569	
2286.961572	-1.167960	
2286.963572	-1.189199	
2286.965572	-1.208284	
2286.967571	-1.223730	
2286.969573	-1.243159	
2286.971572	-1.254929	
2286.973572	-1.263542	
2286.975572	-1.276445	
2286.977572	-1.281541	
2286.979572	-1.287347	
2286.983572	-1.292724	
2286.985572	-1.294687	
2286.987572	-1.293687	
2286.989571	-1.288206	
2286.991573	-1.285555	
2286.993573	-1.274631	
2286.995572	-1.261589	
2286.997572	-1.254222	
2286.999571	-1.242711	
2287.003572	-1.228856	
2287.005573	-1.197295	
2287.007572	-1.177256	
2287.009572	-1.155543	
2287.011571	-1.129266	
2287.013571	-1.105806	
2287.015572	-1.080585	
2287.017573	-1.054118	
2287.019572	-1.034782	
2287.023571	-1.009515	
2287.025572	-0.957327	
2287.027572	-0.922805	
2287.029574	-0.892455	
2287.031572	-0.865578	
2287.033571	-0.834872	
2287.035573	-0.810506	
2287.037573	-0.784542	
2287.039571	-0.758170	
2287.043572	-0.733089	
2287.045572	-0.674456	
2287.047572	-0.648375	
2287.049571	-0.619684	
2287.051572	-0.596419	
2287.053572	-0.575712	
2287.055572	-0.551392	
2287.057572	-0.528949	
2287.059571	-0.508983	
2287.061571	-0.483400	
2287.063572	-0.461676	
2287.067572	-0.442114	
2287.069572	-0.409614	
2287.071572	-0.392450	
2287.073571	-0.373558	
2287.075571	-0.359532	
2287.079571	-0.338086	
2287.081572	-0.308854	
2287.083571	-0.290792	
2287.087572	-0.280946	
2287.089571	-0.254104	
2287.091572	-0.244522	
2287.093572	-0.230434	
2287.095571	-0.216805	
2287.099570	-0.206928	
2287.101571	-0.187722	
2287.105572	-0.181723	
2287.107571	-0.163413	
2287.109571	-0.155170	
2287.111571	-0.144079	
2287.113572	-0.136569	
2287.117571	-0.128775	
2287.119572	-0.120524	
2287.121572	-0.115503	
2287.125572	-0.108729	
2287.127572	-0.093834	
2287.129571	-0.086878	
2287.131572	-0.083754	
2287.133572	-0.077050	
2287.135572	-0.075829	
2287.139572	-0.074435	
2287.143572	-0.069478	
2287.145572	-0.055989	
2287.147571	-0.053366	
2287.149571	-0.047440	
2287.151572	-0.046639	
2287.155571	-0.047042	
2287.157572	-0.044843	
2287.159572	-0.042017	
2287.163572	-0.036448	
2287.165572	-0.029858	
2287.167572	-0.026635	
2287.169573	-0.028655	
2287.171572	-0.028002	
2287.173572	-0.025375	
2287.177572	-0.027681	
2287.181572	-0.019343	
2287.183572	-0.013136	
2287.185572	-0.015944	
2287.187572	-0.016243	
2287.189571	-0.014124	
2287.193571	-0.016081	
2287.195571	-0.009543	
2287.197572	-0.011011	
2287.199571	-0.007441	
2287.201572	-0.007673	
2287.203572	-0.008648	
2287.205572	-0.006982	
2287.207572	-0.008212	
2287.209572	-0.007235	
2287.211573	-0.002938	
2287.213572	-0.003921	
2287.215572	-0.004041	
2287.219572	-0.001471	
2287.221572	-0.005156	
2287.223572	-0.002580	
2287.225572	-0.004599	
2287.227573	0.000717	
2287.229573	0.001503	
2287.231573	0.001589	
2287.233572	0.003437	
2287.235571	-0.001910	
2287.237571	-0.002680	
2287.239572	-0.002058	
2287.243572	-0.004919	
2287.245572	0.003765	
2287.247572	0.003086	
2287.249571	0.005336	
2287.251571	0.003856	
2287.255570	0.001369	
2287.257572	-0.002594	
2287.259572	-0.001322	
2287.263572	0.001571	
2287.265572	0.005139	
2287.267572	0.006277	
2287.269571	0.002429	
2287.271572	0.001171	
2287.273572	0.002735	
2287.277571	-0.001586	
2287.281572	0.003222	
2287.283572	0.007165	
2287.285572	0.004058	
2287.287571	0.002243	
2287.289571	0.003120	
2287.293571	-0.000182	
2287.295571	0.003323	
2287.297572	0.002627	
2287.301572	0.004501	
2287.303573	0.002168	
2287.305572	0.003146	
2287.307572	0.001177	
2287.309572	0.001600	
2287.311572	0.004984	
2287.315571	0.003365	
2287.319572	0.004350	
2287.321572	0.001020	
2287.323572	0.001812	
2287.325571	-0.000107	
2287.327571	0.003698	
2287.331571	0.005700	
2287.333571	0.004860	
2287.335572	0.000813	
2287.337572	-0.001014	
2287.339572	0.001659	
2287.341572	-0.000866	
2287.343571	0.001747	
2287.345571	0.004723	
2287.347572	0.003805	
2287.351571	0.006771	
2287.353572	-0.001536	
2287.355572	-0.001129	
2287.357570	-0.002453	
2287.359572	-0.000680	
2287.361572	0.003681	
2287.363571	0.003528	
2287.365572	0.003902	
2287.367572	0.004516	
2287.371570	0.001211	
2287.375571	-0.001098	
2287.377573	0.000458	
2287.379571	0.003136	
2287.381571	0.003244	
2287.383571	0.005544	
2287.385572	0.000663	
2287.389570	-0.000700	
2287.391572	-0.005324	
2287.393572	-0.001940	
2287.397571	0.000580	
2287.399572	0.004139	
2287.401572	0.002395	
2287.403572	-0.001260	
2287.405571	-0.000170	
2287.409571	-0.002219	
2287.411572	-0.000694	
2287.415572	-0.000373	
2287.417573	0.002164	
2287.419571	-0.000655	
2287.421571	-0.001902	
2287.423571	-0.001411	
2287.427571	-0.004389	
2287.429572	-0.000777	
2287.431571	-0.001402	
2287.435572	0.001290	
2287.437572	-0.002886	
2287.439571	-0.001230	
2287.441572	-0.004591	
2287.443571	-0.001896	
2287.445571	0.001308	
2287.449571	-0.001922	
2287.453572	-0.002186	
2287.455571	-0.002272	
2287.457571	-0.004728	
2287.459572	-0.003692	
2287.461573	-0.000498	
2287.465570	0.000153	
2287.467572	-0.001286	
2287.469572	-0.005543	
2287.473572	-0.005553	
2287.475572	-0.005507	
2287.477572	-0.000626	
2287.479571	-0.000339	
2287.481572	-0.001612	
2287.483572	0.001833	
2287.487572	-0.004308	
2287.491572	-0.006052	
2287.493572	-0.002910	
2287.495571	-0.000488	
2287.497571	-0.001583	
2287.499570	0.000974	
2287.503570	-0.001035	
2287.505571	-0.005386	
2287.507571	-0.006791	
2287.509571	-0.007046	
2287.511573	-0.002563	
2287.513572	-0.001248	
2287.515572	-0.000533	
2287.517572	-0.000294	
2287.519572	-0.003176	
2287.521572	-0.003909	
2287.523573	-0.005560	
2287.525571	-0.008764	
2287.529572	-0.003479	
2287.531572	-0.002366	
2287.533571	0.000739	
2287.535572	-0.002107	
2287.537572	-0.003671	
2287.539572	-0.002796	
2287.543571	-0.006166	
2287.545571	-0.001875	
2287.547572	-0.002798	
2287.551572	-0.000227	
2287.553572	-0.002686	
2287.555571	-0.001439	
2287.557571	-0.003329	
2287.559572	-0.002252	
2287.563570	0.001144	
2287.565572	0.000336	
2287.569572	0.000650	
2287.571572	-0.000905	
2287.573572	0.000050	
2287.575573	-0.002089	
2287.577571	0.003062	
2287.581571	0.004888	
2287.583572	0.004699	
2287.585570	0.001524	
2287.589572	0.000127	
2287.591572	0.001740	
2287.593571	0.005189	
2287.595571	0.008004	
2287.597572	0.008221	
2287.599572	0.011845	
2287.603572	0.008720	
2287.607572	0.007057	
2287.609572	0.009872	
2287.611572	0.014783	
2287.613571	0.015299	
2287.615571	0.016641	
2287.619571	0.019004	
2287.621571	0.014955	
2287.623572	0.017360	
2287.627572	0.015707	
2287.629573	0.026248	
2287.631572	0.028180	
2287.633572	0.031069	
2287.635572	0.028404	
2287.637572	0.029391	
2287.641572	0.031137	
2287.645572	0.034781	
2287.647572	0.042701	
2287.649572	0.048698	
2287.651572	0.049646	
2287.653572	0.048472	
2287.657571	0.053021	
2287.659572	0.056151	
2287.661572	0.062925	
2287.663572	0.065742	
2287.665572	0.071865	
2287.667572	0.077644	
2287.669571	0.078485	
2287.671572	0.081883	
2287.673571	0.087285	
2287.675572	0.090850	
2287.677572	0.098770	
2287.679572	0.104348	
2287.683573	0.109456	
2287.685573	0.120408	
2287.687571	0.126272	
2287.689572	0.134743	
2287.691572	0.138829	
2287.693572	0.150034	
2287.697570	0.159984	
2287.699573	0.176927	
2287.701571	0.183760	
2287.705572	0.190409	
2287.707572	0.211575	
2287.709573	0.223929	
2287.711571	0.237722	
2287.713572	0.250057	
2287.717572	0.263472	
2287.719571	0.285900	
2287.723572	0.298620	
2287.725571	0.329177	
2287.727570	0.349764	
2287.729571	0.368591	
2287.731572	0.383873	
2287.735570	0.400824	
2287.737572	0.428935	
2287.739572	0.449228	
2287.741572	0.466915	
2287.743572	0.492660	
2287.745572	0.518378	
2287.747572	0.540326	
2287.749572	0.566071	
2287.751572	0.587681	
2287.755571	0.609047	
2287.757571	0.656224	
2287.759572	0.683152	
2287.761571	0.713063	
2287.763572	0.741317	
2287.765572	0.770093	
2287.767572	0.797895	
2287.769571	0.822368	
2287.771572	0.849947	
2287.775570	0.877760	
2287.777571	0.934596	
2287.781572	0.963228	
2287.783572	1.019917	
2287.785571	1.042763	
2287.787572	1.066116	
2287.789572	1.091546	
2287.793570	1.113369	
2287.795572	1.161951	
2287.797572	1.181048	
2287.801572	1.201855	
2287.803572	1.226573	
2287.805573	1.241107	
2287.807572	1.250316	
2287.809571	1.261755	
2287.811571	1.274719	
2287.815572	1.280106	
2287.819572	1.287381	
2287.821572	1.283761	
2287.823572	1.279806	
2287.825572	1.271837	
2287.827572	1.268517	
2287.831570	1.259602	
2287.833572	1.236001	
2287.835572	1.217136	
2287.837571	1.199651	
2287.839576	1.183963	
2287.841572	1.161149	
2287.843572	1.142288	
2287.845571	1.120862	
2287.847572	1.093937	
2287.849572	1.071542	
2287.851572	1.040334	
2287.853572	1.008270	
2287.855572	0.979388	
2287.859572	0.946753	
2287.861572	0.889445	
2287.863571	0.857335	
2287.865572	0.825353	
2287.867572	0.790658	
2287.871571	0.753440	
2287.873572	0.681145	
2287.875571	0.644240	
2287.879572	0.613953	
2287.881571	0.546149	
2287.883572	0.513327	
2287.885571	0.473283	
2287.887572	0.435972	
2287.889572	0.403700	
2287.893571	0.369385	
2287.897572	0.305668	
2287.899573	0.239387	
2287.901572	0.202443	
2287.903572	0.164551	
2287.905572	0.131726	
2287.909571	0.094589	
2287.911572	0.028254	
2287.913572	-0.007656	
2287.915572	-0.040788	
2287.917572	-0.075264	
2287.919572	-0.112585	
2287.921572	-0.148251	
2287.923572	-0.184149	
2287.925572	-0.220912	
2287.929571	-0.251077	
2287.931572	-0.324524	
2287.933572	-0.357084	
2287.935571	-0.396955	
2287.937572	-0.429352	
2287.939571	-0.460615	
2287.941571	-0.498957	
2287.943571	-0.530866	
2287.945572	-0.563735	
2287.949571	-0.600348	
2287.951572	-0.670123	
2287.955572	-0.708404	
2287.957572	-0.776793	
2287.959571	-0.808292	
2287.961571	-0.838829	
2287.963572	-0.873102	
2287.967571	-0.903697	
2287.969572	-0.971497	
2287.971571	-1.002814	
2287.975572	-1.032286	
2287.977572	-1.084190	
2287.979571	-1.109081	
2287.981572	-1.135656	
2287.983572	-1.157751	
2287.987571	-1.183986	
2287.989572	-1.226768	
2287.991572	-1.245292	
2287.993571	-1.255017	
2287.995572	-1.263035	
2287.997571	-1.274749	
2287.999572	-1.279913	
2288.001571	-1.290919	
2288.003571	-1.299931	
2288.005572	-1.301514	
2288.007572	-1.307883	
2288.009576	-1.305850	
2288.013571	-1.299232	
2288.015572	-1.286551	
2288.017571	-1.277165	
2288.019572	-1.269260	
2288.021572	-1.257317	
2288.023572	-1.248309	
2288.025573	-1.235665	
2288.027572	-1.214469	
2288.029572	-1.195877	
2288.033572	-1.175537	
2288.035572	-1.132826	
2288.037573	-1.108083	
2288.039572	-1.081522	
2288.041572	-1.058508	
2288.043571	-1.029519	
2288.045572	-0.999665	
2288.047571	-0.973217	
2288.051570	-0.944376	
2288.055573	-0.892290	
2288.057571	-0.833962	
2288.059572	-0.804731	
2288.061571	-0.773369	
2288.063572	-0.746649	
2288.067570	-0.716759	
2288.069571	-0.668304	
2288.071571	-0.642678	
2288.073572	-0.617347	
2288.075573	-0.592579	
2288.077572	-0.563393	
2288.079572	-0.539016	
2288.081572	-0.515448	
2288.083572	-0.490445	
2288.085571	-0.472398	
2288.087573	-0.454201	
2288.089575	-0.434751	
2288.093572	-0.420240	
2288.095572	-0.379125	
2288.097575	-0.362466	
2288.099572	-0.340957	
2288.101571	-0.326689	
2288.103572	-0.314573	
2288.107571	-0.297707	
2288.109572	-0.272494	
2288.111571	-0.256645	
2288.115572	-0.244744	
2288.117572	-0.217696	
2288.119571	-0.209746	
2288.121571	-0.199337	
2288.123571	-0.189345	
2288.127571	-0.181196	
2288.129571	-0.160145	
2288.133572	-0.152744	
2288.135572	-0.137026	
2288.137572	-0.130447	
2288.139572	-0.123093	
2288.141572	-0.119027	
2288.145571	-0.109839	
2288.147574	-0.099326	
2288.149572	-0.090167	
2288.153571	-0.087746	
2288.155571	-0.077739	
2288.157571	-0.075943	
2288.159572	-0.070990	
2288.161572	-0.063569	
2288.165571	-0.060195	
2288.167572	-0.054075	
2288.171572	-0.054085	
2288.173571	-0.046277	
2288.175571	-0.045810	
2288.177572	-0.038138	
2288.179571	-0.035756	
2288.183570	-0.033883	
2288.185571	-0.032565	
2288.187572	-0.032334	
2288.191572	-0.029212	
2288.193570	-0.022639	
2288.195573	-0.018805	
2288.197571	-0.019092	
2288.199572	-0.014390	
2288.203571	-0.014953	
2288.205571	-0.015257	
2288.209572	-0.017739	
2288.211571	-0.008581	
2288.213572	-0.008480	
2288.215572	-0.005923	
2288.217572	-0.004971	
2288.221571	-0.006885	
2288.223570	-0.007215	
2288.225571	-0.008877	
2288.229572	-0.004804	
2288.231571	-0.000609	
2288.233573	0.002063	
2288.235571	-0.002160	
2288.237571	-0.002161	
2288.239571	-0.001005	
2288.243571	-0.005306	
2288.247572	0.000509	
2288.249571	0.005937	
2288.251572	0.003652	
2288.253571	0.000948	
2288.255573	0.002227	
2288.259571	0.000540	
2288.261571	0.003447	
2288.263572	0.001365	
2288.265571	0.004422	
2288.267573	0.005161	
2288.269572	0.003230	
2288.271571	0.003558	
2288.273572	0.003392	
2288.275572	0.001566	
2288.277571	0.006209	
2288.279572	0.005095	
2288.281571	0.003621	
2288.285572	0.006743	
2288.287572	0.001894	
2288.289572	0.004252	
2288.291571	0.002038	
2288.293571	0.006227	
2288.295571	0.006352	
2288.299571	0.005986	
2288.301572	0.005112	
2288.303573	0.001310	
2288.307572	0.002658	
2288.309572	0.004060	
2288.311572	0.006813	
2288.313572	0.005730	
2288.315572	0.007345	
2288.319571	0.007963	
2288.321572	0.002115	
2288.325572	0.001655	
2288.327572	0.005951	
2288.329572	0.006682	
2288.331572	0.005995	
2288.333571	0.008604	
2288.337570	0.004104	
2288.339571	0.001638	
2288.341573	-0.000761	
2288.345572	0.002981	
2288.347572	0.005077	
2288.349571	0.008442	
2288.351572	0.005305	
2288.353571	0.002592	
2288.355571	0.004443	
2288.359571	-0.000013	
2288.363572	0.003336	
2288.365572	0.005945	
2288.367571	0.006395	
2288.369572	0.002393	
2288.371572	0.002277	
2288.375571	0.002032	
2288.377571	0.001897	
2288.379572	0.003418	
2288.383573	0.001841	
2288.385573	0.002630	
2288.387571	0.001156	
2288.389571	0.001622	
2288.391571	-0.001067	
2288.393572	0.003408	
2288.397572	0.002462	
2288.401572	0.003539	
2288.403571	0.000045	
2288.405573	0.001617	
2288.407572	-0.001325	
2288.409572	0.000521	
2288.413571	0.002990	
2288.415571	0.001472	
2288.417570	0.001047	
2288.419571	-0.001840	
2288.421574	-0.000612	
2288.423572	-0.000537	
2288.425571	-0.001410	
2288.427573	0.001590	
2288.429572	0.002635	
2288.431571	0.002199	
2288.433572	0.003161	
2288.435576	-0.002297	
2288.439572	-0.003407	
2288.441572	-0.005055	
2288.443573	0.000116	
2288.445571	0.001961	
2288.447571	0.000588	
2288.449572	0.003101	
2288.451572	0.000540	
2288.453572	-0.002481	
2288.455572	-0.003499	
2288.457571	-0.006446	
2288.461572	-0.003968	
2288.463572	-0.001515	
2288.465572	0.000603	
2288.467572	0.000913	
2288.469572	-0.002069	
2288.471571	-0.001953	
2288.475570	-0.003226	
2288.477571	-0.003274	
2288.479572	-0.001610	
2288.483572	-0.003735	
2288.485572	-0.002559	
2288.487571	-0.003506	
2288.489572	-0.003089	
2288.491572	-0.006159	
2288.493573	-0.001524	
2288.497571	-0.002161	
2288.501572	-0.000522	
2288.503572	-0.004816	
2288.505572	-0.003399	
2288.507571	-0.006701	
2288.509571	-0.003869	
2288.513571	-0.001577	
2288.515571	-0.003034	
2288.517571	-0.004149	
2288.519572	-0.006895	
2288.523571	-0.005203	
2288.525572	-0.006070	
2288.527572	-0.002938	
2288.529571	-0.001983	
2288.531571	-0.002375	
2288.535571	-0.001773	
2288.539572	-0.007203	
2288.541572	-0.007592	
2288.543573	-0.003177	
2288.545571	-0.002318	
2288.547572	-0.003652	
2288.551571	0.000262	
2288.553572	-0.007983	
2288.555572	-0.007293	
2288.557571	-0.010025	
2288.559572	-0.006265	
2288.561572	-0.002769	
2288.563572	-0.003439	
2288.565572	-0.002057	
2288.567571	-0.001678	
2288.569573	-0.004798	
2288.571571	-0.006200	
2288.573574	-0.007289	
2288.577571	-0.008516	
2288.579572	-0.003804	
2288.581572	-0.001940	
2288.583571	0.000258	
2288.585572	-0.003975	
2288.587571	-0.005362	
2288.589571	-0.003536	
2288.591572	-0.007883	
2288.593572	-0.003916	
2288.595571	-0.003301	
2288.597572	-0.004099	
2288.601572	0.000015	
2288.603571	-0.003648	
2288.605571	-0.001785	
2288.607573	-0.004075	
2288.609572	-0.002477	
2288.613571	0.001250	
2288.615572	0.000800	
2288.617572	0.000093	
2288.621572	-0.001781	
2288.623571	-0.000146	
2288.625573	0.000296	
2288.627571	0.004644	
2288.629572	0.004914	
2288.633571	0.005478	
2288.635572	0.002544	
2288.639572	0.002141	
2288.641572	0.003886	
2288.643571	0.009617	
2288.645571	0.011816	
2288.647572	0.010468	
2288.651571	0.015739	
2288.653572	0.010543	
2288.655572	0.012556	
2288.659572	0.010780	
2288.661571	0.020808	
2288.663571	0.020783	
2288.665572	0.024180	
2288.667571	0.025627	
2288.669571	0.024229	
2288.673572	0.025505	
2288.677573	0.025993	
2288.679572	0.037299	
2288.681572	0.039027	
2288.683572	0.044107	
2288.685572	0.041981	
2288.689571	0.044210	
2288.691571	0.046632	
2288.693572	0.054352	
2288.697572	0.058128	
2288.699571	0.069862	
2288.701572	0.070358	
2288.703572	0.071952	
2288.705572	0.077986	
2288.707572	0.079636	
2288.711573	0.085505	
2288.715572	0.096738	
2288.717573	0.111798	
2288.719571	0.114879	
2288.721572	0.122626	
2288.723572	0.127989	
2288.727571	0.134390	
2288.729572	0.152044	
2288.731572	0.159782	
2288.733572	0.170901	
2288.735572	0.177013	
2288.737572	0.186405	
2288.739571	0.197536	
2288.741571	0.204228	
2288.743571	0.219312	
2288.745570	0.232995	
2288.747572	0.242032	
2288.749574	0.258320	
2288.753572	0.267321	
2288.755572	0.294732	
2288.757572	0.307656	
2288.759576	0.326303	
2288.761571	0.345218	
2288.763571	0.360334	
2288.767570	0.380359	
2288.769572	0.407783	
2288.771572	0.426003	
2288.775572	0.445450	
2288.777572	0.492295	
2288.779571	0.515163	
2288.781572	0.537920	
2288.783571	0.563651	
2288.785572	0.583438	
2288.789572	0.605451	
2288.793572	0.654760	
2288.795573	0.715241	
2288.797572	0.741228	
2288.799571	0.772456	
2288.801572	0.797402	
2288.805571	0.823088	
2288.807572	0.876881	
2288.809571	0.907530	
2288.813572	0.938893	
2288.815571	0.997582	
2288.817572	1.023686	
2288.819571	1.046394	
2288.821572	1.073323	
2288.823572	1.097648	
2288.827571	1.119770	
2288.831572	1.168007	
2288.833572	1.211126	
2288.835572	1.221149	
2288.837572	1.233149	
2288.839571	1.247201	
2288.843570	1.257110	
2288.845572	1.281137	
2288.847571	1.285526	
2288.849573	1.294406	
2288.851572	1.294708	
2288.853572	1.293759	
2288.855572	1.293911	
2288.857572	1.286494	
2288.859572	1.283585	
2288.863570	1.279125	
2288.867572	1.256799	
2288.869572	1.225996	
2288.871572	1.214363	
